CountyID,CountyName,RegionID,Country,Latitude,Longitude
CTY-001,Nairobi,REG-06,Kenya,-1.2921,36.8219
CTY-002,Kiambu,REG-01,Kenya,-1.1714,36.8356
CTY-003,Nakuru,REG-02,Kenya,-0.3031,36.08
CTY-004,Uasin Gishu,REG-02,Kenya,0.5143,35.2698
CTY-005,Trans-Nzoia,REG-02,Kenya,1.0567,34.9507
CTY-006,Nandi,REG-02,Kenya,0.1836,35.1269
CTY-007,Kericho,REG-02,Kenya,-0.3692,35.2863
CTY-008,Kisumu,REG-03,Kenya,-0.1022,34.7617
CTY-009,Bungoma,REG-03,Kenya,0.5635,34.5608
CTY-010,Kakamega,REG-03,Kenya,0.2827,34.7519
CTY-011,Vihiga,REG-03,Kenya,0.0839,34.7076
CTY-012,Siaya,REG-03,Kenya,-0.0617,34.2422
CTY-013,Meru,REG-04,Kenya,0.048,37.6559
CTY-014,Machakos,REG-04,Kenya,-1.5177,37.2634
CTY-015,Embu,REG-04,Kenya,-0.5389,37.4596
CTY-016,Laikipia,REG-04,Kenya,0.3606,36.782
CTY-017,Tharaka-Nithi,REG-04,Kenya,-0.3073,37.8038
CTY-018,Nyandarua,REG-01,Kenya,-0.1804,36.5228
CTY-019,Murang'a,REG-01,Kenya,-0.721,37.1526
CTY-020,Nyeri,REG-01,Kenya,-0.4197,36.9511
CTY-021,Kirinyaga,REG-01,Kenya,-0.6591,37.2927
CTY-022,Mombasa,REG-05,Kenya,-4.0435,39.6682
CTY-023,Kilifi,REG-05,Kenya,-3.5107,39.9093
CTY-024,Kwale,REG-05,Kenya,-4.1816,39.4521
CTY-025,Taita-Taveta,REG-05,Kenya,-3.316,38.485
CTY-026,Kajiado,REG-06,Kenya,-2.0981,36.782
CTY-027,Nyamira,REG-03,Kenya,-0.5633,34.9345
CTY-028,Bomet,REG-02,Kenya,-0.7813,35.3428
CTY-029,Baringo,REG-02,Kenya,0.4916,35.9439
CTY-030,Elgeyo-Marakwet,REG-02,Kenya,0.831,35.5087
CTY-031,Narok,REG-02,Kenya,-1.0804,35.8602
CTY-032,West Pokot,REG-02,Kenya,1.621,35.1063
CTY-033,Samburu,REG-04,Kenya,1.1762,36.8727
CTY-034,Lamu,REG-05,Kenya,-2.2717,40.902
CTY-035,Turkana,REG-04,Kenya,3.1122,35.5988
CTY-036,Kampala,REG-07,Uganda,0.3476,32.5825
CTY-037,Wakiso,REG-07,Uganda,0.4044,32.4594
CTY-038,Jinja,REG-07,Uganda,0.4244,33.2041
CTY-039,Mbale,REG-07,Uganda,1.0647,34.1797
CTY-040,Gulu,REG-07,Uganda,2.7746,32.299
CTY-041,Abidjan,REG-08,Côte d'Ivoire,5.36,-4.0083
CTY-042,Bouaké,REG-08,Côte d'Ivoire,7.6906,-5.0091
CTY-043,Yamoussoukro,REG-08,Côte d'Ivoire,6.8276,-5.2893
