DateKey,Date,Day,DayOfWeek,WeekNumber,Month,MonthName,MonthShort,Quarter,Year,FiscalYear,FiscalQuarter,IsWeekend,IsPublicHoliday,RainySeason,PayrollMonth
20230101,2023-01-01,1,Sunday,52,1,January,Jan,Q1,2023,FY2023,FQ3,1,1,0,0
20230102,2023-01-02,2,Monday,1,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230103,2023-01-03,3,Tuesday,1,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230104,2023-01-04,4,Wednesday,1,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230105,2023-01-05,5,Thursday,1,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230106,2023-01-06,6,Friday,1,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230107,2023-01-07,7,Saturday,1,1,January,Jan,Q1,2023,FY2023,FQ3,1,0,0,0
20230108,2023-01-08,8,Sunday,1,1,January,Jan,Q1,2023,FY2023,FQ3,1,0,0,0
20230109,2023-01-09,9,Monday,2,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230110,2023-01-10,10,Tuesday,2,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230111,2023-01-11,11,Wednesday,2,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230112,2023-01-12,12,Thursday,2,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230113,2023-01-13,13,Friday,2,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230114,2023-01-14,14,Saturday,2,1,January,Jan,Q1,2023,FY2023,FQ3,1,0,0,0
20230115,2023-01-15,15,Sunday,2,1,January,Jan,Q1,2023,FY2023,FQ3,1,0,0,0
20230116,2023-01-16,16,Monday,3,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230117,2023-01-17,17,Tuesday,3,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230118,2023-01-18,18,Wednesday,3,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230119,2023-01-19,19,Thursday,3,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230120,2023-01-20,20,Friday,3,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230121,2023-01-21,21,Saturday,3,1,January,Jan,Q1,2023,FY2023,FQ3,1,0,0,0
20230122,2023-01-22,22,Sunday,3,1,January,Jan,Q1,2023,FY2023,FQ3,1,0,0,0
20230123,2023-01-23,23,Monday,4,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230124,2023-01-24,24,Tuesday,4,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230125,2023-01-25,25,Wednesday,4,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230126,2023-01-26,26,Thursday,4,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230127,2023-01-27,27,Friday,4,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230128,2023-01-28,28,Saturday,4,1,January,Jan,Q1,2023,FY2023,FQ3,1,0,0,0
20230129,2023-01-29,29,Sunday,4,1,January,Jan,Q1,2023,FY2023,FQ3,1,0,0,0
20230130,2023-01-30,30,Monday,5,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,0
20230131,2023-01-31,31,Tuesday,5,1,January,Jan,Q1,2023,FY2023,FQ3,0,0,0,1
20230201,2023-02-01,1,Wednesday,5,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230202,2023-02-02,2,Thursday,5,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230203,2023-02-03,3,Friday,5,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230204,2023-02-04,4,Saturday,5,2,February,Feb,Q1,2023,FY2023,FQ3,1,0,0,0
20230205,2023-02-05,5,Sunday,5,2,February,Feb,Q1,2023,FY2023,FQ3,1,0,0,0
20230206,2023-02-06,6,Monday,6,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230207,2023-02-07,7,Tuesday,6,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230208,2023-02-08,8,Wednesday,6,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230209,2023-02-09,9,Thursday,6,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230210,2023-02-10,10,Friday,6,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230211,2023-02-11,11,Saturday,6,2,February,Feb,Q1,2023,FY2023,FQ3,1,0,0,0
20230212,2023-02-12,12,Sunday,6,2,February,Feb,Q1,2023,FY2023,FQ3,1,0,0,0
20230213,2023-02-13,13,Monday,7,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230214,2023-02-14,14,Tuesday,7,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230215,2023-02-15,15,Wednesday,7,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230216,2023-02-16,16,Thursday,7,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230217,2023-02-17,17,Friday,7,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230218,2023-02-18,18,Saturday,7,2,February,Feb,Q1,2023,FY2023,FQ3,1,0,0,0
20230219,2023-02-19,19,Sunday,7,2,February,Feb,Q1,2023,FY2023,FQ3,1,0,0,0
20230220,2023-02-20,20,Monday,8,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230221,2023-02-21,21,Tuesday,8,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230222,2023-02-22,22,Wednesday,8,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230223,2023-02-23,23,Thursday,8,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230224,2023-02-24,24,Friday,8,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230225,2023-02-25,25,Saturday,8,2,February,Feb,Q1,2023,FY2023,FQ3,1,0,0,0
20230226,2023-02-26,26,Sunday,8,2,February,Feb,Q1,2023,FY2023,FQ3,1,0,0,0
20230227,2023-02-27,27,Monday,9,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,0
20230228,2023-02-28,28,Tuesday,9,2,February,Feb,Q1,2023,FY2023,FQ3,0,0,0,1
20230301,2023-03-01,1,Wednesday,9,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230302,2023-03-02,2,Thursday,9,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230303,2023-03-03,3,Friday,9,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230304,2023-03-04,4,Saturday,9,3,March,Mar,Q1,2023,FY2023,FQ3,1,0,1,0
20230305,2023-03-05,5,Sunday,9,3,March,Mar,Q1,2023,FY2023,FQ3,1,0,1,0
20230306,2023-03-06,6,Monday,10,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230307,2023-03-07,7,Tuesday,10,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230308,2023-03-08,8,Wednesday,10,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230309,2023-03-09,9,Thursday,10,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230310,2023-03-10,10,Friday,10,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230311,2023-03-11,11,Saturday,10,3,March,Mar,Q1,2023,FY2023,FQ3,1,0,1,0
20230312,2023-03-12,12,Sunday,10,3,March,Mar,Q1,2023,FY2023,FQ3,1,0,1,0
20230313,2023-03-13,13,Monday,11,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230314,2023-03-14,14,Tuesday,11,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230315,2023-03-15,15,Wednesday,11,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230316,2023-03-16,16,Thursday,11,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230317,2023-03-17,17,Friday,11,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230318,2023-03-18,18,Saturday,11,3,March,Mar,Q1,2023,FY2023,FQ3,1,0,1,0
20230319,2023-03-19,19,Sunday,11,3,March,Mar,Q1,2023,FY2023,FQ3,1,0,1,0
20230320,2023-03-20,20,Monday,12,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230321,2023-03-21,21,Tuesday,12,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230322,2023-03-22,22,Wednesday,12,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230323,2023-03-23,23,Thursday,12,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230324,2023-03-24,24,Friday,12,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230325,2023-03-25,25,Saturday,12,3,March,Mar,Q1,2023,FY2023,FQ3,1,0,1,0
20230326,2023-03-26,26,Sunday,12,3,March,Mar,Q1,2023,FY2023,FQ3,1,0,1,0
20230327,2023-03-27,27,Monday,13,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230328,2023-03-28,28,Tuesday,13,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230329,2023-03-29,29,Wednesday,13,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230330,2023-03-30,30,Thursday,13,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,0
20230331,2023-03-31,31,Friday,13,3,March,Mar,Q1,2023,FY2023,FQ3,0,0,1,1
20230401,2023-04-01,1,Saturday,13,4,April,Apr,Q2,2023,FY2023,FQ4,1,0,1,0
20230402,2023-04-02,2,Sunday,13,4,April,Apr,Q2,2023,FY2023,FQ4,1,0,1,0
20230403,2023-04-03,3,Monday,14,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230404,2023-04-04,4,Tuesday,14,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230405,2023-04-05,5,Wednesday,14,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230406,2023-04-06,6,Thursday,14,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230407,2023-04-07,7,Friday,14,4,April,Apr,Q2,2023,FY2023,FQ4,0,1,1,0
20230408,2023-04-08,8,Saturday,14,4,April,Apr,Q2,2023,FY2023,FQ4,1,0,1,0
20230409,2023-04-09,9,Sunday,14,4,April,Apr,Q2,2023,FY2023,FQ4,1,0,1,0
20230410,2023-04-10,10,Monday,15,4,April,Apr,Q2,2023,FY2023,FQ4,0,1,1,0
20230411,2023-04-11,11,Tuesday,15,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230412,2023-04-12,12,Wednesday,15,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230413,2023-04-13,13,Thursday,15,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230414,2023-04-14,14,Friday,15,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230415,2023-04-15,15,Saturday,15,4,April,Apr,Q2,2023,FY2023,FQ4,1,0,1,0
20230416,2023-04-16,16,Sunday,15,4,April,Apr,Q2,2023,FY2023,FQ4,1,0,1,0
20230417,2023-04-17,17,Monday,16,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230418,2023-04-18,18,Tuesday,16,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230419,2023-04-19,19,Wednesday,16,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230420,2023-04-20,20,Thursday,16,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230421,2023-04-21,21,Friday,16,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230422,2023-04-22,22,Saturday,16,4,April,Apr,Q2,2023,FY2023,FQ4,1,0,1,0
20230423,2023-04-23,23,Sunday,16,4,April,Apr,Q2,2023,FY2023,FQ4,1,0,1,0
20230424,2023-04-24,24,Monday,17,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230425,2023-04-25,25,Tuesday,17,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230426,2023-04-26,26,Wednesday,17,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230427,2023-04-27,27,Thursday,17,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,0
20230428,2023-04-28,28,Friday,17,4,April,Apr,Q2,2023,FY2023,FQ4,0,0,1,1
20230429,2023-04-29,29,Saturday,17,4,April,Apr,Q2,2023,FY2023,FQ4,1,0,1,0
20230430,2023-04-30,30,Sunday,17,4,April,Apr,Q2,2023,FY2023,FQ4,1,0,1,0
20230501,2023-05-01,1,Monday,18,5,May,May,Q2,2023,FY2023,FQ4,0,1,1,0
20230502,2023-05-02,2,Tuesday,18,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230503,2023-05-03,3,Wednesday,18,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230504,2023-05-04,4,Thursday,18,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230505,2023-05-05,5,Friday,18,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230506,2023-05-06,6,Saturday,18,5,May,May,Q2,2023,FY2023,FQ4,1,0,1,0
20230507,2023-05-07,7,Sunday,18,5,May,May,Q2,2023,FY2023,FQ4,1,0,1,0
20230508,2023-05-08,8,Monday,19,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230509,2023-05-09,9,Tuesday,19,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230510,2023-05-10,10,Wednesday,19,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230511,2023-05-11,11,Thursday,19,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230512,2023-05-12,12,Friday,19,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230513,2023-05-13,13,Saturday,19,5,May,May,Q2,2023,FY2023,FQ4,1,0,1,0
20230514,2023-05-14,14,Sunday,19,5,May,May,Q2,2023,FY2023,FQ4,1,0,1,0
20230515,2023-05-15,15,Monday,20,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230516,2023-05-16,16,Tuesday,20,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230517,2023-05-17,17,Wednesday,20,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230518,2023-05-18,18,Thursday,20,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230519,2023-05-19,19,Friday,20,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230520,2023-05-20,20,Saturday,20,5,May,May,Q2,2023,FY2023,FQ4,1,0,1,0
20230521,2023-05-21,21,Sunday,20,5,May,May,Q2,2023,FY2023,FQ4,1,0,1,0
20230522,2023-05-22,22,Monday,21,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230523,2023-05-23,23,Tuesday,21,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230524,2023-05-24,24,Wednesday,21,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230525,2023-05-25,25,Thursday,21,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230526,2023-05-26,26,Friday,21,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230527,2023-05-27,27,Saturday,21,5,May,May,Q2,2023,FY2023,FQ4,1,0,1,0
20230528,2023-05-28,28,Sunday,21,5,May,May,Q2,2023,FY2023,FQ4,1,0,1,0
20230529,2023-05-29,29,Monday,22,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230530,2023-05-30,30,Tuesday,22,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,0
20230531,2023-05-31,31,Wednesday,22,5,May,May,Q2,2023,FY2023,FQ4,0,0,1,1
20230601,2023-06-01,1,Thursday,22,6,June,Jun,Q2,2023,FY2023,FQ4,0,1,0,0
20230602,2023-06-02,2,Friday,22,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230603,2023-06-03,3,Saturday,22,6,June,Jun,Q2,2023,FY2023,FQ4,1,0,0,0
20230604,2023-06-04,4,Sunday,22,6,June,Jun,Q2,2023,FY2023,FQ4,1,0,0,0
20230605,2023-06-05,5,Monday,23,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230606,2023-06-06,6,Tuesday,23,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230607,2023-06-07,7,Wednesday,23,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230608,2023-06-08,8,Thursday,23,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230609,2023-06-09,9,Friday,23,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230610,2023-06-10,10,Saturday,23,6,June,Jun,Q2,2023,FY2023,FQ4,1,0,0,0
20230611,2023-06-11,11,Sunday,23,6,June,Jun,Q2,2023,FY2023,FQ4,1,0,0,0
20230612,2023-06-12,12,Monday,24,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230613,2023-06-13,13,Tuesday,24,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230614,2023-06-14,14,Wednesday,24,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230615,2023-06-15,15,Thursday,24,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230616,2023-06-16,16,Friday,24,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230617,2023-06-17,17,Saturday,24,6,June,Jun,Q2,2023,FY2023,FQ4,1,0,0,0
20230618,2023-06-18,18,Sunday,24,6,June,Jun,Q2,2023,FY2023,FQ4,1,0,0,0
20230619,2023-06-19,19,Monday,25,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230620,2023-06-20,20,Tuesday,25,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230621,2023-06-21,21,Wednesday,25,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230622,2023-06-22,22,Thursday,25,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230623,2023-06-23,23,Friday,25,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230624,2023-06-24,24,Saturday,25,6,June,Jun,Q2,2023,FY2023,FQ4,1,0,0,0
20230625,2023-06-25,25,Sunday,25,6,June,Jun,Q2,2023,FY2023,FQ4,1,0,0,0
20230626,2023-06-26,26,Monday,26,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230627,2023-06-27,27,Tuesday,26,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230628,2023-06-28,28,Wednesday,26,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,0
20230629,2023-06-29,29,Thursday,26,6,June,Jun,Q2,2023,FY2023,FQ4,0,1,0,0
20230630,2023-06-30,30,Friday,26,6,June,Jun,Q2,2023,FY2023,FQ4,0,0,0,1
20230701,2023-07-01,1,Saturday,26,7,July,Jul,Q3,2023,FY2024,FQ1,1,0,0,0
20230702,2023-07-02,2,Sunday,26,7,July,Jul,Q3,2023,FY2024,FQ1,1,0,0,0
20230703,2023-07-03,3,Monday,27,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230704,2023-07-04,4,Tuesday,27,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230705,2023-07-05,5,Wednesday,27,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230706,2023-07-06,6,Thursday,27,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230707,2023-07-07,7,Friday,27,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230708,2023-07-08,8,Saturday,27,7,July,Jul,Q3,2023,FY2024,FQ1,1,0,0,0
20230709,2023-07-09,9,Sunday,27,7,July,Jul,Q3,2023,FY2024,FQ1,1,0,0,0
20230710,2023-07-10,10,Monday,28,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230711,2023-07-11,11,Tuesday,28,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230712,2023-07-12,12,Wednesday,28,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230713,2023-07-13,13,Thursday,28,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230714,2023-07-14,14,Friday,28,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230715,2023-07-15,15,Saturday,28,7,July,Jul,Q3,2023,FY2024,FQ1,1,0,0,0
20230716,2023-07-16,16,Sunday,28,7,July,Jul,Q3,2023,FY2024,FQ1,1,0,0,0
20230717,2023-07-17,17,Monday,29,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230718,2023-07-18,18,Tuesday,29,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230719,2023-07-19,19,Wednesday,29,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230720,2023-07-20,20,Thursday,29,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230721,2023-07-21,21,Friday,29,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230722,2023-07-22,22,Saturday,29,7,July,Jul,Q3,2023,FY2024,FQ1,1,0,0,0
20230723,2023-07-23,23,Sunday,29,7,July,Jul,Q3,2023,FY2024,FQ1,1,0,0,0
20230724,2023-07-24,24,Monday,30,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230725,2023-07-25,25,Tuesday,30,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230726,2023-07-26,26,Wednesday,30,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230727,2023-07-27,27,Thursday,30,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230728,2023-07-28,28,Friday,30,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,0
20230729,2023-07-29,29,Saturday,30,7,July,Jul,Q3,2023,FY2024,FQ1,1,0,0,0
20230730,2023-07-30,30,Sunday,30,7,July,Jul,Q3,2023,FY2024,FQ1,1,0,0,0
20230731,2023-07-31,31,Monday,31,7,July,Jul,Q3,2023,FY2024,FQ1,0,0,0,1
20230801,2023-08-01,1,Tuesday,31,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230802,2023-08-02,2,Wednesday,31,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230803,2023-08-03,3,Thursday,31,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230804,2023-08-04,4,Friday,31,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230805,2023-08-05,5,Saturday,31,8,August,Aug,Q3,2023,FY2024,FQ1,1,0,0,0
20230806,2023-08-06,6,Sunday,31,8,August,Aug,Q3,2023,FY2024,FQ1,1,0,0,0
20230807,2023-08-07,7,Monday,32,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230808,2023-08-08,8,Tuesday,32,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230809,2023-08-09,9,Wednesday,32,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230810,2023-08-10,10,Thursday,32,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230811,2023-08-11,11,Friday,32,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230812,2023-08-12,12,Saturday,32,8,August,Aug,Q3,2023,FY2024,FQ1,1,0,0,0
20230813,2023-08-13,13,Sunday,32,8,August,Aug,Q3,2023,FY2024,FQ1,1,0,0,0
20230814,2023-08-14,14,Monday,33,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230815,2023-08-15,15,Tuesday,33,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230816,2023-08-16,16,Wednesday,33,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230817,2023-08-17,17,Thursday,33,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230818,2023-08-18,18,Friday,33,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230819,2023-08-19,19,Saturday,33,8,August,Aug,Q3,2023,FY2024,FQ1,1,0,0,0
20230820,2023-08-20,20,Sunday,33,8,August,Aug,Q3,2023,FY2024,FQ1,1,0,0,0
20230821,2023-08-21,21,Monday,34,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230822,2023-08-22,22,Tuesday,34,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230823,2023-08-23,23,Wednesday,34,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230824,2023-08-24,24,Thursday,34,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230825,2023-08-25,25,Friday,34,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230826,2023-08-26,26,Saturday,34,8,August,Aug,Q3,2023,FY2024,FQ1,1,0,0,0
20230827,2023-08-27,27,Sunday,34,8,August,Aug,Q3,2023,FY2024,FQ1,1,0,0,0
20230828,2023-08-28,28,Monday,35,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230829,2023-08-29,29,Tuesday,35,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230830,2023-08-30,30,Wednesday,35,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,0
20230831,2023-08-31,31,Thursday,35,8,August,Aug,Q3,2023,FY2024,FQ1,0,0,0,1
20230901,2023-09-01,1,Friday,35,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230902,2023-09-02,2,Saturday,35,9,September,Sep,Q3,2023,FY2024,FQ1,1,0,0,0
