DateKey,Date,Day,DayOfWeek,WeekNumber,Month,MonthName,MonthShort,Quarter,Year,FiscalYear,FiscalQuarter,IsWeekend,IsPublicHoliday,RainySeason,PayrollMonth
20230903,2023-09-03,3,Sunday,35,9,September,Sep,Q3,2023,FY2024,FQ1,1,0,0,0
20230904,2023-09-04,4,Monday,36,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230905,2023-09-05,5,Tuesday,36,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230906,2023-09-06,6,Wednesday,36,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230907,2023-09-07,7,Thursday,36,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230908,2023-09-08,8,Friday,36,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230909,2023-09-09,9,Saturday,36,9,September,Sep,Q3,2023,FY2024,FQ1,1,0,0,0
20230910,2023-09-10,10,Sunday,36,9,September,Sep,Q3,2023,FY2024,FQ1,1,0,0,0
20230911,2023-09-11,11,Monday,37,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230912,2023-09-12,12,Tuesday,37,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230913,2023-09-13,13,Wednesday,37,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230914,2023-09-14,14,Thursday,37,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230915,2023-09-15,15,Friday,37,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230916,2023-09-16,16,Saturday,37,9,September,Sep,Q3,2023,FY2024,FQ1,1,0,0,0
20230917,2023-09-17,17,Sunday,37,9,September,Sep,Q3,2023,FY2024,FQ1,1,0,0,0
20230918,2023-09-18,18,Monday,38,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230919,2023-09-19,19,Tuesday,38,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230920,2023-09-20,20,Wednesday,38,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230921,2023-09-21,21,Thursday,38,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230922,2023-09-22,22,Friday,38,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230923,2023-09-23,23,Saturday,38,9,September,Sep,Q3,2023,FY2024,FQ1,1,0,0,0
20230924,2023-09-24,24,Sunday,38,9,September,Sep,Q3,2023,FY2024,FQ1,1,0,0,0
20230925,2023-09-25,25,Monday,39,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230926,2023-09-26,26,Tuesday,39,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230927,2023-09-27,27,Wednesday,39,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230928,2023-09-28,28,Thursday,39,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,0
20230929,2023-09-29,29,Friday,39,9,September,Sep,Q3,2023,FY2024,FQ1,0,0,0,1
20230930,2023-09-30,30,Saturday,39,9,September,Sep,Q3,2023,FY2024,FQ1,1,0,0,0
20231001,2023-10-01,1,Sunday,39,10,October,Oct,Q4,2023,FY2024,FQ2,1,0,1,0
20231002,2023-10-02,2,Monday,40,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231003,2023-10-03,3,Tuesday,40,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231004,2023-10-04,4,Wednesday,40,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231005,2023-10-05,5,Thursday,40,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231006,2023-10-06,6,Friday,40,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231007,2023-10-07,7,Saturday,40,10,October,Oct,Q4,2023,FY2024,FQ2,1,0,1,0
20231008,2023-10-08,8,Sunday,40,10,October,Oct,Q4,2023,FY2024,FQ2,1,0,1,0
20231009,2023-10-09,9,Monday,41,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231010,2023-10-10,10,Tuesday,41,10,October,Oct,Q4,2023,FY2024,FQ2,0,1,1,0
20231011,2023-10-11,11,Wednesday,41,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231012,2023-10-12,12,Thursday,41,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231013,2023-10-13,13,Friday,41,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231014,2023-10-14,14,Saturday,41,10,October,Oct,Q4,2023,FY2024,FQ2,1,0,1,0
20231015,2023-10-15,15,Sunday,41,10,October,Oct,Q4,2023,FY2024,FQ2,1,0,1,0
20231016,2023-10-16,16,Monday,42,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231017,2023-10-17,17,Tuesday,42,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231018,2023-10-18,18,Wednesday,42,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231019,2023-10-19,19,Thursday,42,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231020,2023-10-20,20,Friday,42,10,October,Oct,Q4,2023,FY2024,FQ2,0,1,1,0
20231021,2023-10-21,21,Saturday,42,10,October,Oct,Q4,2023,FY2024,FQ2,1,0,1,0
20231022,2023-10-22,22,Sunday,42,10,October,Oct,Q4,2023,FY2024,FQ2,1,0,1,0
20231023,2023-10-23,23,Monday,43,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231024,2023-10-24,24,Tuesday,43,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231025,2023-10-25,25,Wednesday,43,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231026,2023-10-26,26,Thursday,43,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231027,2023-10-27,27,Friday,43,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231028,2023-10-28,28,Saturday,43,10,October,Oct,Q4,2023,FY2024,FQ2,1,0,1,0
20231029,2023-10-29,29,Sunday,43,10,October,Oct,Q4,2023,FY2024,FQ2,1,0,1,0
20231030,2023-10-30,30,Monday,44,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,0
20231031,2023-10-31,31,Tuesday,44,10,October,Oct,Q4,2023,FY2024,FQ2,0,0,1,1
20231101,2023-11-01,1,Wednesday,44,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231102,2023-11-02,2,Thursday,44,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231103,2023-11-03,3,Friday,44,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231104,2023-11-04,4,Saturday,44,11,November,Nov,Q4,2023,FY2024,FQ2,1,0,1,0
20231105,2023-11-05,5,Sunday,44,11,November,Nov,Q4,2023,FY2024,FQ2,1,0,1,0
20231106,2023-11-06,6,Monday,45,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231107,2023-11-07,7,Tuesday,45,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231108,2023-11-08,8,Wednesday,45,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231109,2023-11-09,9,Thursday,45,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231110,2023-11-10,10,Friday,45,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231111,2023-11-11,11,Saturday,45,11,November,Nov,Q4,2023,FY2024,FQ2,1,0,1,0
20231112,2023-11-12,12,Sunday,45,11,November,Nov,Q4,2023,FY2024,FQ2,1,0,1,0
20231113,2023-11-13,13,Monday,46,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231114,2023-11-14,14,Tuesday,46,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231115,2023-11-15,15,Wednesday,46,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231116,2023-11-16,16,Thursday,46,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231117,2023-11-17,17,Friday,46,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231118,2023-11-18,18,Saturday,46,11,November,Nov,Q4,2023,FY2024,FQ2,1,0,1,0
20231119,2023-11-19,19,Sunday,46,11,November,Nov,Q4,2023,FY2024,FQ2,1,0,1,0
20231120,2023-11-20,20,Monday,47,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231121,2023-11-21,21,Tuesday,47,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231122,2023-11-22,22,Wednesday,47,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231123,2023-11-23,23,Thursday,47,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231124,2023-11-24,24,Friday,47,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231125,2023-11-25,25,Saturday,47,11,November,Nov,Q4,2023,FY2024,FQ2,1,0,1,0
20231126,2023-11-26,26,Sunday,47,11,November,Nov,Q4,2023,FY2024,FQ2,1,0,1,0
20231127,2023-11-27,27,Monday,48,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231128,2023-11-28,28,Tuesday,48,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231129,2023-11-29,29,Wednesday,48,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,0
20231130,2023-11-30,30,Thursday,48,11,November,Nov,Q4,2023,FY2024,FQ2,0,0,1,1
20231201,2023-12-01,1,Friday,48,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231202,2023-12-02,2,Saturday,48,12,December,Dec,Q4,2023,FY2024,FQ2,1,0,1,0
20231203,2023-12-03,3,Sunday,48,12,December,Dec,Q4,2023,FY2024,FQ2,1,0,1,0
20231204,2023-12-04,4,Monday,49,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231205,2023-12-05,5,Tuesday,49,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231206,2023-12-06,6,Wednesday,49,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231207,2023-12-07,7,Thursday,49,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231208,2023-12-08,8,Friday,49,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231209,2023-12-09,9,Saturday,49,12,December,Dec,Q4,2023,FY2024,FQ2,1,0,1,0
20231210,2023-12-10,10,Sunday,49,12,December,Dec,Q4,2023,FY2024,FQ2,1,0,1,0
20231211,2023-12-11,11,Monday,50,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231212,2023-12-12,12,Tuesday,50,12,December,Dec,Q4,2023,FY2024,FQ2,0,1,1,0
20231213,2023-12-13,13,Wednesday,50,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231214,2023-12-14,14,Thursday,50,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231215,2023-12-15,15,Friday,50,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231216,2023-12-16,16,Saturday,50,12,December,Dec,Q4,2023,FY2024,FQ2,1,0,1,0
20231217,2023-12-17,17,Sunday,50,12,December,Dec,Q4,2023,FY2024,FQ2,1,0,1,0
20231218,2023-12-18,18,Monday,51,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231219,2023-12-19,19,Tuesday,51,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231220,2023-12-20,20,Wednesday,51,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231221,2023-12-21,21,Thursday,51,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231222,2023-12-22,22,Friday,51,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231223,2023-12-23,23,Saturday,51,12,December,Dec,Q4,2023,FY2024,FQ2,1,0,1,0
20231224,2023-12-24,24,Sunday,51,12,December,Dec,Q4,2023,FY2024,FQ2,1,0,1,0
20231225,2023-12-25,25,Monday,52,12,December,Dec,Q4,2023,FY2024,FQ2,0,1,1,0
20231226,2023-12-26,26,Tuesday,52,12,December,Dec,Q4,2023,FY2024,FQ2,0,1,1,0
20231227,2023-12-27,27,Wednesday,52,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231228,2023-12-28,28,Thursday,52,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,0
20231229,2023-12-29,29,Friday,52,12,December,Dec,Q4,2023,FY2024,FQ2,0,0,1,1
20231230,2023-12-30,30,Saturday,52,12,December,Dec,Q4,2023,FY2024,FQ2,1,0,1,0
20231231,2023-12-31,31,Sunday,52,12,December,Dec,Q4,2023,FY2024,FQ2,1,0,1,0
20240101,2024-01-01,1,Monday,1,1,January,Jan,Q1,2024,FY2024,FQ3,0,1,0,0
20240102,2024-01-02,2,Tuesday,1,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240103,2024-01-03,3,Wednesday,1,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240104,2024-01-04,4,Thursday,1,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240105,2024-01-05,5,Friday,1,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240106,2024-01-06,6,Saturday,1,1,January,Jan,Q1,2024,FY2024,FQ3,1,0,0,0
20240107,2024-01-07,7,Sunday,1,1,January,Jan,Q1,2024,FY2024,FQ3,1,0,0,0
20240108,2024-01-08,8,Monday,2,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240109,2024-01-09,9,Tuesday,2,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240110,2024-01-10,10,Wednesday,2,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240111,2024-01-11,11,Thursday,2,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240112,2024-01-12,12,Friday,2,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240113,2024-01-13,13,Saturday,2,1,January,Jan,Q1,2024,FY2024,FQ3,1,0,0,0
20240114,2024-01-14,14,Sunday,2,1,January,Jan,Q1,2024,FY2024,FQ3,1,0,0,0
20240115,2024-01-15,15,Monday,3,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240116,2024-01-16,16,Tuesday,3,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240117,2024-01-17,17,Wednesday,3,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240118,2024-01-18,18,Thursday,3,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240119,2024-01-19,19,Friday,3,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240120,2024-01-20,20,Saturday,3,1,January,Jan,Q1,2024,FY2024,FQ3,1,0,0,0
20240121,2024-01-21,21,Sunday,3,1,January,Jan,Q1,2024,FY2024,FQ3,1,0,0,0
20240122,2024-01-22,22,Monday,4,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240123,2024-01-23,23,Tuesday,4,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240124,2024-01-24,24,Wednesday,4,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240125,2024-01-25,25,Thursday,4,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240126,2024-01-26,26,Friday,4,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240127,2024-01-27,27,Saturday,4,1,January,Jan,Q1,2024,FY2024,FQ3,1,0,0,0
20240128,2024-01-28,28,Sunday,4,1,January,Jan,Q1,2024,FY2024,FQ3,1,0,0,0
20240129,2024-01-29,29,Monday,5,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240130,2024-01-30,30,Tuesday,5,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,0
20240131,2024-01-31,31,Wednesday,5,1,January,Jan,Q1,2024,FY2024,FQ3,0,0,0,1
20240201,2024-02-01,1,Thursday,5,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240202,2024-02-02,2,Friday,5,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240203,2024-02-03,3,Saturday,5,2,February,Feb,Q1,2024,FY2024,FQ3,1,0,0,0
20240204,2024-02-04,4,Sunday,5,2,February,Feb,Q1,2024,FY2024,FQ3,1,0,0,0
20240205,2024-02-05,5,Monday,6,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240206,2024-02-06,6,Tuesday,6,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240207,2024-02-07,7,Wednesday,6,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240208,2024-02-08,8,Thursday,6,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240209,2024-02-09,9,Friday,6,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240210,2024-02-10,10,Saturday,6,2,February,Feb,Q1,2024,FY2024,FQ3,1,0,0,0
20240211,2024-02-11,11,Sunday,6,2,February,Feb,Q1,2024,FY2024,FQ3,1,0,0,0
20240212,2024-02-12,12,Monday,7,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240213,2024-02-13,13,Tuesday,7,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240214,2024-02-14,14,Wednesday,7,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240215,2024-02-15,15,Thursday,7,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240216,2024-02-16,16,Friday,7,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240217,2024-02-17,17,Saturday,7,2,February,Feb,Q1,2024,FY2024,FQ3,1,0,0,0
20240218,2024-02-18,18,Sunday,7,2,February,Feb,Q1,2024,FY2024,FQ3,1,0,0,0
20240219,2024-02-19,19,Monday,8,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240220,2024-02-20,20,Tuesday,8,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240221,2024-02-21,21,Wednesday,8,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240222,2024-02-22,22,Thursday,8,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240223,2024-02-23,23,Friday,8,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240224,2024-02-24,24,Saturday,8,2,February,Feb,Q1,2024,FY2024,FQ3,1,0,0,0
20240225,2024-02-25,25,Sunday,8,2,February,Feb,Q1,2024,FY2024,FQ3,1,0,0,0
20240226,2024-02-26,26,Monday,9,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240227,2024-02-27,27,Tuesday,9,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240228,2024-02-28,28,Wednesday,9,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,0
20240229,2024-02-29,29,Thursday,9,2,February,Feb,Q1,2024,FY2024,FQ3,0,0,0,1
20240301,2024-03-01,1,Friday,9,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240302,2024-03-02,2,Saturday,9,3,March,Mar,Q1,2024,FY2024,FQ3,1,0,1,0
20240303,2024-03-03,3,Sunday,9,3,March,Mar,Q1,2024,FY2024,FQ3,1,0,1,0
20240304,2024-03-04,4,Monday,10,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240305,2024-03-05,5,Tuesday,10,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240306,2024-03-06,6,Wednesday,10,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240307,2024-03-07,7,Thursday,10,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240308,2024-03-08,8,Friday,10,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240309,2024-03-09,9,Saturday,10,3,March,Mar,Q1,2024,FY2024,FQ3,1,0,1,0
20240310,2024-03-10,10,Sunday,10,3,March,Mar,Q1,2024,FY2024,FQ3,1,0,1,0
20240311,2024-03-11,11,Monday,11,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240312,2024-03-12,12,Tuesday,11,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240313,2024-03-13,13,Wednesday,11,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240314,2024-03-14,14,Thursday,11,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240315,2024-03-15,15,Friday,11,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240316,2024-03-16,16,Saturday,11,3,March,Mar,Q1,2024,FY2024,FQ3,1,0,1,0
20240317,2024-03-17,17,Sunday,11,3,March,Mar,Q1,2024,FY2024,FQ3,1,0,1,0
20240318,2024-03-18,18,Monday,12,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240319,2024-03-19,19,Tuesday,12,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240320,2024-03-20,20,Wednesday,12,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240321,2024-03-21,21,Thursday,12,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240322,2024-03-22,22,Friday,12,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240323,2024-03-23,23,Saturday,12,3,March,Mar,Q1,2024,FY2024,FQ3,1,0,1,0
20240324,2024-03-24,24,Sunday,12,3,March,Mar,Q1,2024,FY2024,FQ3,1,0,1,0
20240325,2024-03-25,25,Monday,13,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240326,2024-03-26,26,Tuesday,13,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240327,2024-03-27,27,Wednesday,13,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240328,2024-03-28,28,Thursday,13,3,March,Mar,Q1,2024,FY2024,FQ3,0,0,1,0
20240329,2024-03-29,29,Friday,13,3,March,Mar,Q1,2024,FY2024,FQ3,0,1,1,1
20240330,2024-03-30,30,Saturday,13,3,March,Mar,Q1,2024,FY2024,FQ3,1,0,1,0
20240331,2024-03-31,31,Sunday,13,3,March,Mar,Q1,2024,FY2024,FQ3,1,0,1,0
20240401,2024-04-01,1,Monday,14,4,April,Apr,Q2,2024,FY2024,FQ4,0,1,1,0
20240402,2024-04-02,2,Tuesday,14,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240403,2024-04-03,3,Wednesday,14,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240404,2024-04-04,4,Thursday,14,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240405,2024-04-05,5,Friday,14,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240406,2024-04-06,6,Saturday,14,4,April,Apr,Q2,2024,FY2024,FQ4,1,0,1,0
20240407,2024-04-07,7,Sunday,14,4,April,Apr,Q2,2024,FY2024,FQ4,1,0,1,0
20240408,2024-04-08,8,Monday,15,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240409,2024-04-09,9,Tuesday,15,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240410,2024-04-10,10,Wednesday,15,4,April,Apr,Q2,2024,FY2024,FQ4,0,1,1,0
20240411,2024-04-11,11,Thursday,15,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240412,2024-04-12,12,Friday,15,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240413,2024-04-13,13,Saturday,15,4,April,Apr,Q2,2024,FY2024,FQ4,1,0,1,0
20240414,2024-04-14,14,Sunday,15,4,April,Apr,Q2,2024,FY2024,FQ4,1,0,1,0
20240415,2024-04-15,15,Monday,16,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240416,2024-04-16,16,Tuesday,16,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240417,2024-04-17,17,Wednesday,16,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240418,2024-04-18,18,Thursday,16,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240419,2024-04-19,19,Friday,16,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240420,2024-04-20,20,Saturday,16,4,April,Apr,Q2,2024,FY2024,FQ4,1,0,1,0
20240421,2024-04-21,21,Sunday,16,4,April,Apr,Q2,2024,FY2024,FQ4,1,0,1,0
20240422,2024-04-22,22,Monday,17,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240423,2024-04-23,23,Tuesday,17,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240424,2024-04-24,24,Wednesday,17,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240425,2024-04-25,25,Thursday,17,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240426,2024-04-26,26,Friday,17,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
20240427,2024-04-27,27,Saturday,17,4,April,Apr,Q2,2024,FY2024,FQ4,1,0,1,0
20240428,2024-04-28,28,Sunday,17,4,April,Apr,Q2,2024,FY2024,FQ4,1,0,1,0
20240429,2024-04-29,29,Monday,18,4,April,Apr,Q2,2024,FY2024,FQ4,0,0,1,0
