DateKey,Date,Day,DayOfWeek,WeekNumber,Month,MonthName,MonthShort,Quarter,Year,FiscalYear,FiscalQuarter,IsWeekend,IsPublicHoliday,RainySeason,PayrollMonth
20241228,2024-12-28,28,Saturday,52,12,December,Dec,Q4,2024,FY2025,FQ2,1,0,1,0
20241229,2024-12-29,29,Sunday,52,12,December,Dec,Q4,2024,FY2025,FQ2,1,0,1,0
20241230,2024-12-30,30,Monday,1,12,December,Dec,Q4,2024,FY2025,FQ2,0,0,1,0
20241231,2024-12-31,31,Tuesday,1,12,December,Dec,Q4,2024,FY2025,FQ2,0,0,1,1
20250101,2025-01-01,1,Wednesday,1,1,January,Jan,Q1,2025,FY2025,FQ3,0,1,0,0
20250102,2025-01-02,2,Thursday,1,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250103,2025-01-03,3,Friday,1,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250104,2025-01-04,4,Saturday,1,1,January,Jan,Q1,2025,FY2025,FQ3,1,0,0,0
20250105,2025-01-05,5,Sunday,1,1,January,Jan,Q1,2025,FY2025,FQ3,1,0,0,0
20250106,2025-01-06,6,Monday,2,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250107,2025-01-07,7,Tuesday,2,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250108,2025-01-08,8,Wednesday,2,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250109,2025-01-09,9,Thursday,2,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250110,2025-01-10,10,Friday,2,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250111,2025-01-11,11,Saturday,2,1,January,Jan,Q1,2025,FY2025,FQ3,1,0,0,0
20250112,2025-01-12,12,Sunday,2,1,January,Jan,Q1,2025,FY2025,FQ3,1,0,0,0
20250113,2025-01-13,13,Monday,3,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250114,2025-01-14,14,Tuesday,3,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250115,2025-01-15,15,Wednesday,3,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250116,2025-01-16,16,Thursday,3,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250117,2025-01-17,17,Friday,3,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250118,2025-01-18,18,Saturday,3,1,January,Jan,Q1,2025,FY2025,FQ3,1,0,0,0
20250119,2025-01-19,19,Sunday,3,1,January,Jan,Q1,2025,FY2025,FQ3,1,0,0,0
20250120,2025-01-20,20,Monday,4,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250121,2025-01-21,21,Tuesday,4,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250122,2025-01-22,22,Wednesday,4,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250123,2025-01-23,23,Thursday,4,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250124,2025-01-24,24,Friday,4,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250125,2025-01-25,25,Saturday,4,1,January,Jan,Q1,2025,FY2025,FQ3,1,0,0,0
20250126,2025-01-26,26,Sunday,4,1,January,Jan,Q1,2025,FY2025,FQ3,1,0,0,0
20250127,2025-01-27,27,Monday,5,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250128,2025-01-28,28,Tuesday,5,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250129,2025-01-29,29,Wednesday,5,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250130,2025-01-30,30,Thursday,5,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,0
20250131,2025-01-31,31,Friday,5,1,January,Jan,Q1,2025,FY2025,FQ3,0,0,0,1
20250201,2025-02-01,1,Saturday,5,2,February,Feb,Q1,2025,FY2025,FQ3,1,0,0,0
20250202,2025-02-02,2,Sunday,5,2,February,Feb,Q1,2025,FY2025,FQ3,1,0,0,0
20250203,2025-02-03,3,Monday,6,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250204,2025-02-04,4,Tuesday,6,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250205,2025-02-05,5,Wednesday,6,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250206,2025-02-06,6,Thursday,6,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250207,2025-02-07,7,Friday,6,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250208,2025-02-08,8,Saturday,6,2,February,Feb,Q1,2025,FY2025,FQ3,1,0,0,0
20250209,2025-02-09,9,Sunday,6,2,February,Feb,Q1,2025,FY2025,FQ3,1,0,0,0
20250210,2025-02-10,10,Monday,7,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250211,2025-02-11,11,Tuesday,7,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250212,2025-02-12,12,Wednesday,7,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250213,2025-02-13,13,Thursday,7,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250214,2025-02-14,14,Friday,7,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250215,2025-02-15,15,Saturday,7,2,February,Feb,Q1,2025,FY2025,FQ3,1,0,0,0
20250216,2025-02-16,16,Sunday,7,2,February,Feb,Q1,2025,FY2025,FQ3,1,0,0,0
20250217,2025-02-17,17,Monday,8,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250218,2025-02-18,18,Tuesday,8,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250219,2025-02-19,19,Wednesday,8,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250220,2025-02-20,20,Thursday,8,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250221,2025-02-21,21,Friday,8,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250222,2025-02-22,22,Saturday,8,2,February,Feb,Q1,2025,FY2025,FQ3,1,0,0,0
20250223,2025-02-23,23,Sunday,8,2,February,Feb,Q1,2025,FY2025,FQ3,1,0,0,0
20250224,2025-02-24,24,Monday,9,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250225,2025-02-25,25,Tuesday,9,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250226,2025-02-26,26,Wednesday,9,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250227,2025-02-27,27,Thursday,9,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,0
20250228,2025-02-28,28,Friday,9,2,February,Feb,Q1,2025,FY2025,FQ3,0,0,0,1
20250301,2025-03-01,1,Saturday,9,3,March,Mar,Q1,2025,FY2025,FQ3,1,0,1,0
20250302,2025-03-02,2,Sunday,9,3,March,Mar,Q1,2025,FY2025,FQ3,1,0,1,0
20250303,2025-03-03,3,Monday,10,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250304,2025-03-04,4,Tuesday,10,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250305,2025-03-05,5,Wednesday,10,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250306,2025-03-06,6,Thursday,10,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250307,2025-03-07,7,Friday,10,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250308,2025-03-08,8,Saturday,10,3,March,Mar,Q1,2025,FY2025,FQ3,1,0,1,0
20250309,2025-03-09,9,Sunday,10,3,March,Mar,Q1,2025,FY2025,FQ3,1,0,1,0
20250310,2025-03-10,10,Monday,11,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250311,2025-03-11,11,Tuesday,11,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250312,2025-03-12,12,Wednesday,11,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250313,2025-03-13,13,Thursday,11,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250314,2025-03-14,14,Friday,11,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250315,2025-03-15,15,Saturday,11,3,March,Mar,Q1,2025,FY2025,FQ3,1,0,1,0
20250316,2025-03-16,16,Sunday,11,3,March,Mar,Q1,2025,FY2025,FQ3,1,0,1,0
20250317,2025-03-17,17,Monday,12,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250318,2025-03-18,18,Tuesday,12,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250319,2025-03-19,19,Wednesday,12,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250320,2025-03-20,20,Thursday,12,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250321,2025-03-21,21,Friday,12,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250322,2025-03-22,22,Saturday,12,3,March,Mar,Q1,2025,FY2025,FQ3,1,0,1,0
20250323,2025-03-23,23,Sunday,12,3,March,Mar,Q1,2025,FY2025,FQ3,1,0,1,0
20250324,2025-03-24,24,Monday,13,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250325,2025-03-25,25,Tuesday,13,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250326,2025-03-26,26,Wednesday,13,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250327,2025-03-27,27,Thursday,13,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250328,2025-03-28,28,Friday,13,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,0
20250329,2025-03-29,29,Saturday,13,3,March,Mar,Q1,2025,FY2025,FQ3,1,0,1,0
20250330,2025-03-30,30,Sunday,13,3,March,Mar,Q1,2025,FY2025,FQ3,1,0,1,0
20250331,2025-03-31,31,Monday,14,3,March,Mar,Q1,2025,FY2025,FQ3,0,0,1,1
20250401,2025-04-01,1,Tuesday,14,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250402,2025-04-02,2,Wednesday,14,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250403,2025-04-03,3,Thursday,14,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250404,2025-04-04,4,Friday,14,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250405,2025-04-05,5,Saturday,14,4,April,Apr,Q2,2025,FY2025,FQ4,1,0,1,0
20250406,2025-04-06,6,Sunday,14,4,April,Apr,Q2,2025,FY2025,FQ4,1,0,1,0
20250407,2025-04-07,7,Monday,15,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250408,2025-04-08,8,Tuesday,15,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250409,2025-04-09,9,Wednesday,15,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250410,2025-04-10,10,Thursday,15,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250411,2025-04-11,11,Friday,15,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250412,2025-04-12,12,Saturday,15,4,April,Apr,Q2,2025,FY2025,FQ4,1,0,1,0
20250413,2025-04-13,13,Sunday,15,4,April,Apr,Q2,2025,FY2025,FQ4,1,0,1,0
20250414,2025-04-14,14,Monday,16,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250415,2025-04-15,15,Tuesday,16,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250416,2025-04-16,16,Wednesday,16,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250417,2025-04-17,17,Thursday,16,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250418,2025-04-18,18,Friday,16,4,April,Apr,Q2,2025,FY2025,FQ4,0,1,1,0
20250419,2025-04-19,19,Saturday,16,4,April,Apr,Q2,2025,FY2025,FQ4,1,0,1,0
20250420,2025-04-20,20,Sunday,16,4,April,Apr,Q2,2025,FY2025,FQ4,1,0,1,0
20250421,2025-04-21,21,Monday,17,4,April,Apr,Q2,2025,FY2025,FQ4,0,1,1,0
20250422,2025-04-22,22,Tuesday,17,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250423,2025-04-23,23,Wednesday,17,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250424,2025-04-24,24,Thursday,17,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250425,2025-04-25,25,Friday,17,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250426,2025-04-26,26,Saturday,17,4,April,Apr,Q2,2025,FY2025,FQ4,1,0,1,0
20250427,2025-04-27,27,Sunday,17,4,April,Apr,Q2,2025,FY2025,FQ4,1,0,1,0
20250428,2025-04-28,28,Monday,18,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250429,2025-04-29,29,Tuesday,18,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,0
20250430,2025-04-30,30,Wednesday,18,4,April,Apr,Q2,2025,FY2025,FQ4,0,0,1,1
20250501,2025-05-01,1,Thursday,18,5,May,May,Q2,2025,FY2025,FQ4,0,1,1,0
20250502,2025-05-02,2,Friday,18,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250503,2025-05-03,3,Saturday,18,5,May,May,Q2,2025,FY2025,FQ4,1,0,1,0
20250504,2025-05-04,4,Sunday,18,5,May,May,Q2,2025,FY2025,FQ4,1,0,1,0
20250505,2025-05-05,5,Monday,19,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250506,2025-05-06,6,Tuesday,19,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250507,2025-05-07,7,Wednesday,19,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250508,2025-05-08,8,Thursday,19,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250509,2025-05-09,9,Friday,19,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250510,2025-05-10,10,Saturday,19,5,May,May,Q2,2025,FY2025,FQ4,1,0,1,0
20250511,2025-05-11,11,Sunday,19,5,May,May,Q2,2025,FY2025,FQ4,1,0,1,0
20250512,2025-05-12,12,Monday,20,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250513,2025-05-13,13,Tuesday,20,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250514,2025-05-14,14,Wednesday,20,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250515,2025-05-15,15,Thursday,20,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250516,2025-05-16,16,Friday,20,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250517,2025-05-17,17,Saturday,20,5,May,May,Q2,2025,FY2025,FQ4,1,0,1,0
20250518,2025-05-18,18,Sunday,20,5,May,May,Q2,2025,FY2025,FQ4,1,0,1,0
20250519,2025-05-19,19,Monday,21,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250520,2025-05-20,20,Tuesday,21,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250521,2025-05-21,21,Wednesday,21,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250522,2025-05-22,22,Thursday,21,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250523,2025-05-23,23,Friday,21,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250524,2025-05-24,24,Saturday,21,5,May,May,Q2,2025,FY2025,FQ4,1,0,1,0
20250525,2025-05-25,25,Sunday,21,5,May,May,Q2,2025,FY2025,FQ4,1,0,1,0
20250526,2025-05-26,26,Monday,22,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250527,2025-05-27,27,Tuesday,22,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250528,2025-05-28,28,Wednesday,22,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250529,2025-05-29,29,Thursday,22,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,0
20250530,2025-05-30,30,Friday,22,5,May,May,Q2,2025,FY2025,FQ4,0,0,1,1
20250531,2025-05-31,31,Saturday,22,5,May,May,Q2,2025,FY2025,FQ4,1,0,1,0
20250601,2025-06-01,1,Sunday,22,6,June,Jun,Q2,2025,FY2025,FQ4,1,1,0,0
20250602,2025-06-02,2,Monday,23,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250603,2025-06-03,3,Tuesday,23,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250604,2025-06-04,4,Wednesday,23,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250605,2025-06-05,5,Thursday,23,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250606,2025-06-06,6,Friday,23,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250607,2025-06-07,7,Saturday,23,6,June,Jun,Q2,2025,FY2025,FQ4,1,0,0,0
20250608,2025-06-08,8,Sunday,23,6,June,Jun,Q2,2025,FY2025,FQ4,1,0,0,0
20250609,2025-06-09,9,Monday,24,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250610,2025-06-10,10,Tuesday,24,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250611,2025-06-11,11,Wednesday,24,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250612,2025-06-12,12,Thursday,24,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250613,2025-06-13,13,Friday,24,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250614,2025-06-14,14,Saturday,24,6,June,Jun,Q2,2025,FY2025,FQ4,1,0,0,0
20250615,2025-06-15,15,Sunday,24,6,June,Jun,Q2,2025,FY2025,FQ4,1,0,0,0
20250616,2025-06-16,16,Monday,25,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250617,2025-06-17,17,Tuesday,25,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250618,2025-06-18,18,Wednesday,25,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250619,2025-06-19,19,Thursday,25,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250620,2025-06-20,20,Friday,25,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250621,2025-06-21,21,Saturday,25,6,June,Jun,Q2,2025,FY2025,FQ4,1,0,0,0
20250622,2025-06-22,22,Sunday,25,6,June,Jun,Q2,2025,FY2025,FQ4,1,0,0,0
20250623,2025-06-23,23,Monday,26,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250624,2025-06-24,24,Tuesday,26,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250625,2025-06-25,25,Wednesday,26,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250626,2025-06-26,26,Thursday,26,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250627,2025-06-27,27,Friday,26,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,0
20250628,2025-06-28,28,Saturday,26,6,June,Jun,Q2,2025,FY2025,FQ4,1,0,0,0
20250629,2025-06-29,29,Sunday,26,6,June,Jun,Q2,2025,FY2025,FQ4,1,1,0,0
20250630,2025-06-30,30,Monday,27,6,June,Jun,Q2,2025,FY2025,FQ4,0,0,0,1
20250701,2025-07-01,1,Tuesday,27,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250702,2025-07-02,2,Wednesday,27,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250703,2025-07-03,3,Thursday,27,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250704,2025-07-04,4,Friday,27,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250705,2025-07-05,5,Saturday,27,7,July,Jul,Q3,2025,FY2026,FQ1,1,0,0,0
20250706,2025-07-06,6,Sunday,27,7,July,Jul,Q3,2025,FY2026,FQ1,1,0,0,0
20250707,2025-07-07,7,Monday,28,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250708,2025-07-08,8,Tuesday,28,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250709,2025-07-09,9,Wednesday,28,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250710,2025-07-10,10,Thursday,28,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250711,2025-07-11,11,Friday,28,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250712,2025-07-12,12,Saturday,28,7,July,Jul,Q3,2025,FY2026,FQ1,1,0,0,0
20250713,2025-07-13,13,Sunday,28,7,July,Jul,Q3,2025,FY2026,FQ1,1,0,0,0
20250714,2025-07-14,14,Monday,29,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250715,2025-07-15,15,Tuesday,29,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250716,2025-07-16,16,Wednesday,29,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250717,2025-07-17,17,Thursday,29,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250718,2025-07-18,18,Friday,29,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250719,2025-07-19,19,Saturday,29,7,July,Jul,Q3,2025,FY2026,FQ1,1,0,0,0
20250720,2025-07-20,20,Sunday,29,7,July,Jul,Q3,2025,FY2026,FQ1,1,0,0,0
20250721,2025-07-21,21,Monday,30,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250722,2025-07-22,22,Tuesday,30,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250723,2025-07-23,23,Wednesday,30,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250724,2025-07-24,24,Thursday,30,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250725,2025-07-25,25,Friday,30,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250726,2025-07-26,26,Saturday,30,7,July,Jul,Q3,2025,FY2026,FQ1,1,0,0,0
20250727,2025-07-27,27,Sunday,30,7,July,Jul,Q3,2025,FY2026,FQ1,1,0,0,0
20250728,2025-07-28,28,Monday,31,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250729,2025-07-29,29,Tuesday,31,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250730,2025-07-30,30,Wednesday,31,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,0
20250731,2025-07-31,31,Thursday,31,7,July,Jul,Q3,2025,FY2026,FQ1,0,0,0,1
20250801,2025-08-01,1,Friday,31,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250802,2025-08-02,2,Saturday,31,8,August,Aug,Q3,2025,FY2026,FQ1,1,0,0,0
20250803,2025-08-03,3,Sunday,31,8,August,Aug,Q3,2025,FY2026,FQ1,1,0,0,0
20250804,2025-08-04,4,Monday,32,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250805,2025-08-05,5,Tuesday,32,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250806,2025-08-06,6,Wednesday,32,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250807,2025-08-07,7,Thursday,32,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250808,2025-08-08,8,Friday,32,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250809,2025-08-09,9,Saturday,32,8,August,Aug,Q3,2025,FY2026,FQ1,1,0,0,0
20250810,2025-08-10,10,Sunday,32,8,August,Aug,Q3,2025,FY2026,FQ1,1,0,0,0
20250811,2025-08-11,11,Monday,33,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250812,2025-08-12,12,Tuesday,33,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250813,2025-08-13,13,Wednesday,33,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250814,2025-08-14,14,Thursday,33,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250815,2025-08-15,15,Friday,33,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250816,2025-08-16,16,Saturday,33,8,August,Aug,Q3,2025,FY2026,FQ1,1,0,0,0
20250817,2025-08-17,17,Sunday,33,8,August,Aug,Q3,2025,FY2026,FQ1,1,0,0,0
20250818,2025-08-18,18,Monday,34,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250819,2025-08-19,19,Tuesday,34,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250820,2025-08-20,20,Wednesday,34,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250821,2025-08-21,21,Thursday,34,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250822,2025-08-22,22,Friday,34,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250823,2025-08-23,23,Saturday,34,8,August,Aug,Q3,2025,FY2026,FQ1,1,0,0,0
20250824,2025-08-24,24,Sunday,34,8,August,Aug,Q3,2025,FY2026,FQ1,1,0,0,0
20250825,2025-08-25,25,Monday,35,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250826,2025-08-26,26,Tuesday,35,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250827,2025-08-27,27,Wednesday,35,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250828,2025-08-28,28,Thursday,35,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,0
20250829,2025-08-29,29,Friday,35,8,August,Aug,Q3,2025,FY2026,FQ1,0,0,0,1
20250830,2025-08-30,30,Saturday,35,8,August,Aug,Q3,2025,FY2026,FQ1,1,0,0,0
20250831,2025-08-31,31,Sunday,35,8,August,Aug,Q3,2025,FY2026,FQ1,1,0,0,0
20250901,2025-09-01,1,Monday,36,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
