DateKey,Date,Day,DayOfWeek,WeekNumber,Month,MonthName,MonthShort,Quarter,Year,FiscalYear,FiscalQuarter,IsWeekend,IsPublicHoliday,RainySeason,PayrollMonth
20250902,2025-09-02,2,Tuesday,36,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250903,2025-09-03,3,Wednesday,36,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250904,2025-09-04,4,Thursday,36,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250905,2025-09-05,5,Friday,36,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250906,2025-09-06,6,Saturday,36,9,September,Sep,Q3,2025,FY2026,FQ1,1,0,0,0
20250907,2025-09-07,7,Sunday,36,9,September,Sep,Q3,2025,FY2026,FQ1,1,0,0,0
20250908,2025-09-08,8,Monday,37,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250909,2025-09-09,9,Tuesday,37,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250910,2025-09-10,10,Wednesday,37,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250911,2025-09-11,11,Thursday,37,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250912,2025-09-12,12,Friday,37,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250913,2025-09-13,13,Saturday,37,9,September,Sep,Q3,2025,FY2026,FQ1,1,0,0,0
20250914,2025-09-14,14,Sunday,37,9,September,Sep,Q3,2025,FY2026,FQ1,1,0,0,0
20250915,2025-09-15,15,Monday,38,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250916,2025-09-16,16,Tuesday,38,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250917,2025-09-17,17,Wednesday,38,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250918,2025-09-18,18,Thursday,38,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250919,2025-09-19,19,Friday,38,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250920,2025-09-20,20,Saturday,38,9,September,Sep,Q3,2025,FY2026,FQ1,1,0,0,0
20250921,2025-09-21,21,Sunday,38,9,September,Sep,Q3,2025,FY2026,FQ1,1,0,0,0
20250922,2025-09-22,22,Monday,39,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250923,2025-09-23,23,Tuesday,39,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250924,2025-09-24,24,Wednesday,39,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250925,2025-09-25,25,Thursday,39,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250926,2025-09-26,26,Friday,39,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250927,2025-09-27,27,Saturday,39,9,September,Sep,Q3,2025,FY2026,FQ1,1,0,0,0
20250928,2025-09-28,28,Sunday,39,9,September,Sep,Q3,2025,FY2026,FQ1,1,0,0,0
20250929,2025-09-29,29,Monday,40,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,0
20250930,2025-09-30,30,Tuesday,40,9,September,Sep,Q3,2025,FY2026,FQ1,0,0,0,1
20251001,2025-10-01,1,Wednesday,40,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251002,2025-10-02,2,Thursday,40,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251003,2025-10-03,3,Friday,40,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251004,2025-10-04,4,Saturday,40,10,October,Oct,Q4,2025,FY2026,FQ2,1,0,1,0
20251005,2025-10-05,5,Sunday,40,10,October,Oct,Q4,2025,FY2026,FQ2,1,0,1,0
20251006,2025-10-06,6,Monday,41,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251007,2025-10-07,7,Tuesday,41,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251008,2025-10-08,8,Wednesday,41,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251009,2025-10-09,9,Thursday,41,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251010,2025-10-10,10,Friday,41,10,October,Oct,Q4,2025,FY2026,FQ2,0,1,1,0
20251011,2025-10-11,11,Saturday,41,10,October,Oct,Q4,2025,FY2026,FQ2,1,0,1,0
20251012,2025-10-12,12,Sunday,41,10,October,Oct,Q4,2025,FY2026,FQ2,1,0,1,0
20251013,2025-10-13,13,Monday,42,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251014,2025-10-14,14,Tuesday,42,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251015,2025-10-15,15,Wednesday,42,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251016,2025-10-16,16,Thursday,42,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251017,2025-10-17,17,Friday,42,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251018,2025-10-18,18,Saturday,42,10,October,Oct,Q4,2025,FY2026,FQ2,1,0,1,0
20251019,2025-10-19,19,Sunday,42,10,October,Oct,Q4,2025,FY2026,FQ2,1,0,1,0
20251020,2025-10-20,20,Monday,43,10,October,Oct,Q4,2025,FY2026,FQ2,0,1,1,0
20251021,2025-10-21,21,Tuesday,43,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251022,2025-10-22,22,Wednesday,43,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251023,2025-10-23,23,Thursday,43,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251024,2025-10-24,24,Friday,43,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251025,2025-10-25,25,Saturday,43,10,October,Oct,Q4,2025,FY2026,FQ2,1,0,1,0
20251026,2025-10-26,26,Sunday,43,10,October,Oct,Q4,2025,FY2026,FQ2,1,0,1,0
20251027,2025-10-27,27,Monday,44,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251028,2025-10-28,28,Tuesday,44,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251029,2025-10-29,29,Wednesday,44,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251030,2025-10-30,30,Thursday,44,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,0
20251031,2025-10-31,31,Friday,44,10,October,Oct,Q4,2025,FY2026,FQ2,0,0,1,1
20251101,2025-11-01,1,Saturday,44,11,November,Nov,Q4,2025,FY2026,FQ2,1,0,1,0
20251102,2025-11-02,2,Sunday,44,11,November,Nov,Q4,2025,FY2026,FQ2,1,0,1,0
20251103,2025-11-03,3,Monday,45,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251104,2025-11-04,4,Tuesday,45,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251105,2025-11-05,5,Wednesday,45,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251106,2025-11-06,6,Thursday,45,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251107,2025-11-07,7,Friday,45,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251108,2025-11-08,8,Saturday,45,11,November,Nov,Q4,2025,FY2026,FQ2,1,0,1,0
20251109,2025-11-09,9,Sunday,45,11,November,Nov,Q4,2025,FY2026,FQ2,1,0,1,0
20251110,2025-11-10,10,Monday,46,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251111,2025-11-11,11,Tuesday,46,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251112,2025-11-12,12,Wednesday,46,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251113,2025-11-13,13,Thursday,46,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251114,2025-11-14,14,Friday,46,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251115,2025-11-15,15,Saturday,46,11,November,Nov,Q4,2025,FY2026,FQ2,1,0,1,0
20251116,2025-11-16,16,Sunday,46,11,November,Nov,Q4,2025,FY2026,FQ2,1,0,1,0
20251117,2025-11-17,17,Monday,47,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251118,2025-11-18,18,Tuesday,47,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251119,2025-11-19,19,Wednesday,47,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251120,2025-11-20,20,Thursday,47,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251121,2025-11-21,21,Friday,47,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251122,2025-11-22,22,Saturday,47,11,November,Nov,Q4,2025,FY2026,FQ2,1,0,1,0
20251123,2025-11-23,23,Sunday,47,11,November,Nov,Q4,2025,FY2026,FQ2,1,0,1,0
20251124,2025-11-24,24,Monday,48,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251125,2025-11-25,25,Tuesday,48,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251126,2025-11-26,26,Wednesday,48,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251127,2025-11-27,27,Thursday,48,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,0
20251128,2025-11-28,28,Friday,48,11,November,Nov,Q4,2025,FY2026,FQ2,0,0,1,1
20251129,2025-11-29,29,Saturday,48,11,November,Nov,Q4,2025,FY2026,FQ2,1,0,1,0
20251130,2025-11-30,30,Sunday,48,11,November,Nov,Q4,2025,FY2026,FQ2,1,0,1,0
20251201,2025-12-01,1,Monday,49,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251202,2025-12-02,2,Tuesday,49,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251203,2025-12-03,3,Wednesday,49,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251204,2025-12-04,4,Thursday,49,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251205,2025-12-05,5,Friday,49,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251206,2025-12-06,6,Saturday,49,12,December,Dec,Q4,2025,FY2026,FQ2,1,0,1,0
20251207,2025-12-07,7,Sunday,49,12,December,Dec,Q4,2025,FY2026,FQ2,1,0,1,0
20251208,2025-12-08,8,Monday,50,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251209,2025-12-09,9,Tuesday,50,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251210,2025-12-10,10,Wednesday,50,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251211,2025-12-11,11,Thursday,50,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251212,2025-12-12,12,Friday,50,12,December,Dec,Q4,2025,FY2026,FQ2,0,1,1,0
20251213,2025-12-13,13,Saturday,50,12,December,Dec,Q4,2025,FY2026,FQ2,1,0,1,0
20251214,2025-12-14,14,Sunday,50,12,December,Dec,Q4,2025,FY2026,FQ2,1,0,1,0
20251215,2025-12-15,15,Monday,51,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251216,2025-12-16,16,Tuesday,51,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251217,2025-12-17,17,Wednesday,51,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251218,2025-12-18,18,Thursday,51,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251219,2025-12-19,19,Friday,51,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251220,2025-12-20,20,Saturday,51,12,December,Dec,Q4,2025,FY2026,FQ2,1,0,1,0
20251221,2025-12-21,21,Sunday,51,12,December,Dec,Q4,2025,FY2026,FQ2,1,0,1,0
20251222,2025-12-22,22,Monday,52,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251223,2025-12-23,23,Tuesday,52,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251224,2025-12-24,24,Wednesday,52,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251225,2025-12-25,25,Thursday,52,12,December,Dec,Q4,2025,FY2026,FQ2,0,1,1,0
20251226,2025-12-26,26,Friday,52,12,December,Dec,Q4,2025,FY2026,FQ2,0,1,1,0
20251227,2025-12-27,27,Saturday,52,12,December,Dec,Q4,2025,FY2026,FQ2,1,0,1,0
20251228,2025-12-28,28,Sunday,52,12,December,Dec,Q4,2025,FY2026,FQ2,1,0,1,0
20251229,2025-12-29,29,Monday,1,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251230,2025-12-30,30,Tuesday,1,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,0
20251231,2025-12-31,31,Wednesday,1,12,December,Dec,Q4,2025,FY2026,FQ2,0,0,1,1
20260101,2026-01-01,1,Thursday,1,1,January,Jan,Q1,2026,FY2026,FQ3,0,1,0,0
20260102,2026-01-02,2,Friday,1,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260103,2026-01-03,3,Saturday,1,1,January,Jan,Q1,2026,FY2026,FQ3,1,0,0,0
20260104,2026-01-04,4,Sunday,1,1,January,Jan,Q1,2026,FY2026,FQ3,1,0,0,0
20260105,2026-01-05,5,Monday,2,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260106,2026-01-06,6,Tuesday,2,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260107,2026-01-07,7,Wednesday,2,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260108,2026-01-08,8,Thursday,2,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260109,2026-01-09,9,Friday,2,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260110,2026-01-10,10,Saturday,2,1,January,Jan,Q1,2026,FY2026,FQ3,1,0,0,0
20260111,2026-01-11,11,Sunday,2,1,January,Jan,Q1,2026,FY2026,FQ3,1,0,0,0
20260112,2026-01-12,12,Monday,3,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260113,2026-01-13,13,Tuesday,3,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260114,2026-01-14,14,Wednesday,3,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260115,2026-01-15,15,Thursday,3,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260116,2026-01-16,16,Friday,3,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260117,2026-01-17,17,Saturday,3,1,January,Jan,Q1,2026,FY2026,FQ3,1,0,0,0
20260118,2026-01-18,18,Sunday,3,1,January,Jan,Q1,2026,FY2026,FQ3,1,0,0,0
20260119,2026-01-19,19,Monday,4,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260120,2026-01-20,20,Tuesday,4,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260121,2026-01-21,21,Wednesday,4,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260122,2026-01-22,22,Thursday,4,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260123,2026-01-23,23,Friday,4,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260124,2026-01-24,24,Saturday,4,1,January,Jan,Q1,2026,FY2026,FQ3,1,0,0,0
20260125,2026-01-25,25,Sunday,4,1,January,Jan,Q1,2026,FY2026,FQ3,1,0,0,0
20260126,2026-01-26,26,Monday,5,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260127,2026-01-27,27,Tuesday,5,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260128,2026-01-28,28,Wednesday,5,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260129,2026-01-29,29,Thursday,5,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,0
20260130,2026-01-30,30,Friday,5,1,January,Jan,Q1,2026,FY2026,FQ3,0,0,0,1
20260131,2026-01-31,31,Saturday,5,1,January,Jan,Q1,2026,FY2026,FQ3,1,0,0,0
20260201,2026-02-01,1,Sunday,5,2,February,Feb,Q1,2026,FY2026,FQ3,1,0,0,0
20260202,2026-02-02,2,Monday,6,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260203,2026-02-03,3,Tuesday,6,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260204,2026-02-04,4,Wednesday,6,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260205,2026-02-05,5,Thursday,6,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260206,2026-02-06,6,Friday,6,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260207,2026-02-07,7,Saturday,6,2,February,Feb,Q1,2026,FY2026,FQ3,1,0,0,0
20260208,2026-02-08,8,Sunday,6,2,February,Feb,Q1,2026,FY2026,FQ3,1,0,0,0
20260209,2026-02-09,9,Monday,7,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260210,2026-02-10,10,Tuesday,7,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260211,2026-02-11,11,Wednesday,7,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260212,2026-02-12,12,Thursday,7,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260213,2026-02-13,13,Friday,7,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260214,2026-02-14,14,Saturday,7,2,February,Feb,Q1,2026,FY2026,FQ3,1,0,0,0
20260215,2026-02-15,15,Sunday,7,2,February,Feb,Q1,2026,FY2026,FQ3,1,0,0,0
20260216,2026-02-16,16,Monday,8,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260217,2026-02-17,17,Tuesday,8,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260218,2026-02-18,18,Wednesday,8,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260219,2026-02-19,19,Thursday,8,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260220,2026-02-20,20,Friday,8,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260221,2026-02-21,21,Saturday,8,2,February,Feb,Q1,2026,FY2026,FQ3,1,0,0,0
20260222,2026-02-22,22,Sunday,8,2,February,Feb,Q1,2026,FY2026,FQ3,1,0,0,0
20260223,2026-02-23,23,Monday,9,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260224,2026-02-24,24,Tuesday,9,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260225,2026-02-25,25,Wednesday,9,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260226,2026-02-26,26,Thursday,9,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,0
20260227,2026-02-27,27,Friday,9,2,February,Feb,Q1,2026,FY2026,FQ3,0,0,0,1
20260228,2026-02-28,28,Saturday,9,2,February,Feb,Q1,2026,FY2026,FQ3,1,0,0,0
20260301,2026-03-01,1,Sunday,9,3,March,Mar,Q1,2026,FY2026,FQ3,1,0,1,0
20260302,2026-03-02,2,Monday,10,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260303,2026-03-03,3,Tuesday,10,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260304,2026-03-04,4,Wednesday,10,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260305,2026-03-05,5,Thursday,10,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260306,2026-03-06,6,Friday,10,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260307,2026-03-07,7,Saturday,10,3,March,Mar,Q1,2026,FY2026,FQ3,1,0,1,0
20260308,2026-03-08,8,Sunday,10,3,March,Mar,Q1,2026,FY2026,FQ3,1,0,1,0
20260309,2026-03-09,9,Monday,11,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260310,2026-03-10,10,Tuesday,11,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260311,2026-03-11,11,Wednesday,11,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260312,2026-03-12,12,Thursday,11,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260313,2026-03-13,13,Friday,11,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260314,2026-03-14,14,Saturday,11,3,March,Mar,Q1,2026,FY2026,FQ3,1,0,1,0
20260315,2026-03-15,15,Sunday,11,3,March,Mar,Q1,2026,FY2026,FQ3,1,0,1,0
20260316,2026-03-16,16,Monday,12,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260317,2026-03-17,17,Tuesday,12,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260318,2026-03-18,18,Wednesday,12,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260319,2026-03-19,19,Thursday,12,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260320,2026-03-20,20,Friday,12,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260321,2026-03-21,21,Saturday,12,3,March,Mar,Q1,2026,FY2026,FQ3,1,0,1,0
20260322,2026-03-22,22,Sunday,12,3,March,Mar,Q1,2026,FY2026,FQ3,1,0,1,0
20260323,2026-03-23,23,Monday,13,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260324,2026-03-24,24,Tuesday,13,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260325,2026-03-25,25,Wednesday,13,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260326,2026-03-26,26,Thursday,13,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260327,2026-03-27,27,Friday,13,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260328,2026-03-28,28,Saturday,13,3,March,Mar,Q1,2026,FY2026,FQ3,1,0,1,0
20260329,2026-03-29,29,Sunday,13,3,March,Mar,Q1,2026,FY2026,FQ3,1,0,1,0
20260330,2026-03-30,30,Monday,14,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,0
20260331,2026-03-31,31,Tuesday,14,3,March,Mar,Q1,2026,FY2026,FQ3,0,0,1,1
20260401,2026-04-01,1,Wednesday,14,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260402,2026-04-02,2,Thursday,14,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260403,2026-04-03,3,Friday,14,4,April,Apr,Q2,2026,FY2026,FQ4,0,1,1,0
20260404,2026-04-04,4,Saturday,14,4,April,Apr,Q2,2026,FY2026,FQ4,1,0,1,0
20260405,2026-04-05,5,Sunday,14,4,April,Apr,Q2,2026,FY2026,FQ4,1,0,1,0
20260406,2026-04-06,6,Monday,15,4,April,Apr,Q2,2026,FY2026,FQ4,0,1,1,0
20260407,2026-04-07,7,Tuesday,15,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260408,2026-04-08,8,Wednesday,15,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260409,2026-04-09,9,Thursday,15,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260410,2026-04-10,10,Friday,15,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260411,2026-04-11,11,Saturday,15,4,April,Apr,Q2,2026,FY2026,FQ4,1,0,1,0
20260412,2026-04-12,12,Sunday,15,4,April,Apr,Q2,2026,FY2026,FQ4,1,0,1,0
20260413,2026-04-13,13,Monday,16,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260414,2026-04-14,14,Tuesday,16,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260415,2026-04-15,15,Wednesday,16,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260416,2026-04-16,16,Thursday,16,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260417,2026-04-17,17,Friday,16,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260418,2026-04-18,18,Saturday,16,4,April,Apr,Q2,2026,FY2026,FQ4,1,0,1,0
20260419,2026-04-19,19,Sunday,16,4,April,Apr,Q2,2026,FY2026,FQ4,1,0,1,0
20260420,2026-04-20,20,Monday,17,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260421,2026-04-21,21,Tuesday,17,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260422,2026-04-22,22,Wednesday,17,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260423,2026-04-23,23,Thursday,17,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260424,2026-04-24,24,Friday,17,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260425,2026-04-25,25,Saturday,17,4,April,Apr,Q2,2026,FY2026,FQ4,1,0,1,0
20260426,2026-04-26,26,Sunday,17,4,April,Apr,Q2,2026,FY2026,FQ4,1,0,1,0
20260427,2026-04-27,27,Monday,18,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260428,2026-04-28,28,Tuesday,18,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260429,2026-04-29,29,Wednesday,18,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,0
20260430,2026-04-30,30,Thursday,18,4,April,Apr,Q2,2026,FY2026,FQ4,0,0,1,1
