CarbonID,DateKey,CountryCode,CO2eAvoidedTonnes,DieselDisplacedLitres,SolarKWhGenerated,EmissionFactor,VCUsIssued,VCUsSold,AvgVCUPriceUSD,CarbonRevenueKES,FarmerSubsidyKES
1,20230131,KE,1712.3,684,85615,0.742,1369,1195,8.58,1335978,400793
2,20230131,UG,511.0,204,25550,0.742,408,365,7.83,372390,111717
3,20230131,CI,249.8,99,12490,0.742,199,172,8.37,187585,56275
4,20230228,KE,1868.2,747,93410,0.742,1494,1300,8.67,1471992,441597
5,20230228,UG,580.4,232,29020,0.742,464,400,8.6,449264,134779
6,20230228,CI,308.6,123,15430,0.742,246,224,8.68,253928,76178
7,20230331,KE,2188.2,875,109409,0.742,1750,1557,8.2,1671252,501375
8,20230331,UG,595.2,238,29760,0.742,476,433,8.53,483477,145043
9,20230331,CI,319.0,127,15950,0.742,255,224,8.58,251579,75473
10,20230430,KE,2100.4,840,105020,0.742,1680,1535,8.35,1681623,504486
11,20230430,UG,714.0,285,35700,0.742,571,485,8.47,538963,161688
12,20230430,CI,356.2,142,17810,0.742,284,251,8.62,283866,85159
13,20230531,KE,2407.6,963,120380,0.742,1926,1750,8.83,2032003,609600
14,20230531,UG,769.2,307,38460,0.742,615,544,8.5,608056,182416
15,20230531,CI,356.2,142,17810,0.742,284,256,8.39,282440,84732
16,20230630,KE,2444.8,977,122240,0.742,1955,1668,8.54,1877454,563236
17,20230630,UG,755.2,302,37760,0.742,604,529,8.6,599610,179883
18,20230630,CI,376.7,150,18835,0.742,301,265,8.5,296879,89063
19,20230731,KE,2834.8,1133,141740,0.742,2267,1963,8.41,2180816,654244
20,20230731,UG,718.5,287,35925,0.742,574,490,8.96,579971,173991
21,20230731,CI,412.7,165,20635,0.742,330,293,8.48,328220,98466
22,20230831,KE,2902.5,1161,145125,0.742,2322,2030,8.84,2375944,712783
23,20230831,UG,809.1,323,40455,0.742,647,567,8.64,648611,194583
24,20230831,CI,415.6,166,20780,0.742,332,296,9.24,362119,108635
25,20230930,KE,2869.1,1147,143455,0.742,2295,1961,8.94,2326408,697922
26,20230930,UG,891.8,356,44590,0.742,713,628,9.35,779187,233756
27,20230930,CI,403.2,161,20160,0.742,322,276,9.42,345009,103502
28,20231031,KE,3222.9,1289,161145,0.742,2578,2315,9.03,2780291,834087
29,20231031,UG,844.8,337,42240,0.742,675,615,9.14,747606,224281
30,20231031,CI,411.4,164,20570,0.742,329,285,9.6,363888,109166
31,20231130,KE,3526.5,1410,176325,0.742,2821,2446,9.75,3179005,953701
32,20231130,UG,969.2,387,48460,0.742,775,660,9.12,802359,240707
33,20231130,CI,455.4,182,22770,0.742,364,315,9.55,400999,120299
34,20231231,KE,3198.6,1279,159930,0.742,2558,2299,9.62,2954748,886424
35,20231231,UG,894.9,357,44745,0.742,715,655,9.8,857578,257273
36,20231231,CI,499.5,199,24975,0.742,399,340,9.75,442884,132865
37,20240131,KE,3868.0,1547,193400,0.742,3094,2761,9.34,3452978,1035893
38,20240131,UG,1033.4,413,51670,0.742,826,724,9.88,957802,287340
39,20240131,CI,488.9,195,24445,0.742,391,355,9.2,437317,131195
40,20240229,KE,3784.1,1513,189205,0.742,3027,2703,9.65,3500466,1050139
41,20240229,UG,1015.5,406,50775,0.742,812,721,9.31,900818,270245
42,20240229,CI,515.1,206,25755,0.742,412,375,10.04,505262,151578
43,20240331,KE,4039.0,1615,201950,0.742,3231,2866,9.78,3769965,1130989
44,20240331,UG,1038.9,415,51945,0.742,831,727,10.26,1003238,300971
45,20240331,CI,511.6,204,25580,0.742,409,357,9.91,475843,142752
46,20240430,KE,3919.9,1567,195995,0.742,3135,2821,10.38,3947210,1184163
47,20240430,UG,1249.1,499,62454,0.742,999,916,9.5,1173029,351908
48,20240430,CI,538.0,215,26900,0.742,430,367,10.41,514999,154499
49,20240531,KE,4125.6,1650,206280,0.742,3300,2954,10.3,4110579,1233173
50,20240531,UG,1242.2,496,62110,0.742,993,889,9.91,1190229,357068
51,20240531,CI,622.2,248,31110,0.742,497,434,10.52,616823,185046
52,20240630,KE,4588.2,1835,229410,0.742,3670,3173,10.61,4558312,1367493
53,20240630,UG,1273.3,509,63665,0.742,1018,908,9.77,1201155,360346
54,20240630,CI,610.6,244,30530,0.742,488,440,10.34,616015,184804
55,20240731,KE,4061.4,1624,203070,0.742,3249,2940,10.45,4169111,1250733
56,20240731,UG,1317.4,526,65870,0.742,1053,935,10.32,1309396,392818
57,20240731,CI,568.1,227,28405,0.742,454,406,10.27,565817,169745
58,20240831,KE,4703.0,1881,235150,0.742,3762,3353,10.55,4810884,1443265
59,20240831,UG,1194.6,477,59729,0.742,955,858,9.91,1156378,346913
60,20240831,CI,688.1,275,34405,0.742,550,503,10.89,744963,223488
61,20240930,KE,4709.5,1883,235475,0.742,3767,3253,10.4,4611192,1383357
62,20240930,UG,1223.9,489,61195,0.742,979,871,10.22,1213290,363987
63,20240930,CI,609.2,243,30460,0.742,487,414,10.55,595317,178595
64,20241031,KE,4931.1,1972,246555,0.742,3944,3507,10.81,5178597,1553579
65,20241031,UG,1350.2,540,67510,0.742,1080,953,10.38,1351266,405379
66,20241031,CI,723.4,289,36170,0.742,578,514,11.11,780059,234017
67,20241130,KE,4766.2,1906,238310,0.742,3812,3448,10.5,4956327,1486898
68,20241130,UG,1483.1,593,74155,0.742,1186,1029,10.58,1490405,447121
69,20241130,CI,751.9,300,37595,0.742,601,545,10.29,767742,230322
70,20241231,KE,4614.4,1845,230719,0.742,3691,3273,10.7,4804894,1441468
71,20241231,UG,1347.3,538,67365,0.742,1077,974,10.39,1388444,416533
72,20241231,CI,734.4,293,36720,0.742,587,523,10.53,755586,226675
73,20250131,KE,5381.3,2152,269065,0.742,4305,3794,10.66,5561055,1668316
74,20250131,UG,1599.5,639,79975,0.742,1279,1136,10.74,1677588,503276
75,20250131,CI,768.5,307,38425,0.742,614,556,10.57,808076,242422
76,20250228,KE,5353.0,2141,267650,0.742,4282,3834,11.55,6102156,1830646
77,20250228,UG,1627.7,651,81385,0.742,1302,1157,11.0,1753780,526134
78,20250228,CI,747.8,299,37390,0.742,598,508,10.85,759526,227857
79,20250331,KE,5062.7,2025,253135,0.742,4050,3540,11.17,5460722,1638216
80,20250331,UG,1547.7,619,77385,0.742,1238,1071,11.38,1683160,504948
81,20250331,CI,864.7,345,43235,0.742,691,622,10.8,927700,278310
82,20250430,KE,5674.5,2269,283725,0.742,4539,3888,11.11,5978282,1793484
83,20250430,UG,1569.7,627,78485,0.742,1255,1082,11.08,1659216,497764
84,20250430,CI,830.2,332,41510,0.742,664,597,11.15,921266,276379
85,20250531,KE,5604.9,2241,280245,0.742,4483,4124,11.98,6852545,2055763
86,20250531,UG,1778.4,711,88920,0.742,1422,1212,11.22,1886131,565839
87,20250531,CI,841.4,336,42070,0.742,673,586,11.9,967210,290163
88,20250630,KE,5839.9,2335,291995,0.742,4671,4196,11.94,6963933,2089179
89,20250630,UG,1690.4,676,84520,0.742,1352,1212,11.97,2016561,604968
90,20250630,CI,918.3,367,45915,0.742,734,657,11.35,1036516,310954
91,20250731,KE,6362.3,2544,318115,0.742,5089,4428,12.01,7408013,2222403
92,20250731,UG,1662.3,664,83115,0.742,1329,1130,12.07,1899926,569977
93,20250731,CI,910.9,364,45545,0.742,728,627,12.08,1055080,316524
94,20250831,KE,6337.2,2534,316860,0.742,5069,4400,12.24,7518297,2255489
95,20250831,UG,1733.8,693,86690,0.742,1387,1226,11.63,1990469,597140
96,20250831,CI,831.8,332,41590,0.742,665,608,11.76,998151,299445
97,20250930,KE,6502.3,2600,325115,0.742,5201,4507,12.41,7824868,2347460
98,20250930,UG,1675.5,670,83775,0.742,1340,1195,11.52,1925919,577775
99,20250930,CI,930.5,372,46525,0.742,744,641,11.49,1030376,309112
100,20251031,KE,6830.8,2732,341540,0.742,5464,4661,11.84,7737110,2321133
101,20251031,UG,1897.0,758,94850,0.742,1517,1302,11.87,2166754,650026
102,20251031,CI,907.8,363,45390,0.742,726,653,12.32,1127903,338370
103,20251130,KE,6945.9,2778,347295,0.742,5556,4854,12.42,8470278,2541083
104,20251130,UG,2047.8,819,102390,0.742,1638,1416,12.69,2524650,757395
105,20251130,CI,962.8,385,48140,0.742,770,669,11.8,1109135,332740
106,20251231,KE,6629.7,2651,331485,0.742,5303,4795,12.27,8283918,2485175
107,20251231,UG,2002.4,800,100120,0.742,1601,1410,12.52,2485570,745671
108,20251231,CI,944.5,377,47225,0.742,755,678,12.39,1182779,354833
109,20260131,KE,7103.3,2841,355165,0.742,5682,4919,12.08,8384376,2515312
110,20260131,UG,2135.4,854,106770,0.742,1708,1541,12.79,2780994,834298
111,20260131,CI,896.6,358,44830,0.742,717,648,12.69,1160282,348084
112,20260228,KE,7197.4,2878,359870,0.742,5757,5233,12.57,9301123,2790336
113,20260228,UG,1819.8,727,90990,0.742,1455,1242,13.04,2290069,687020
114,20260228,CI,1026.5,410,51325,0.742,821,737,12.07,1257836,377350
115,20260331,KE,7228.3,2891,361415,0.742,5782,5274,12.77,9543350,2863005
116,20260331,UG,2044.7,817,102235,0.742,1635,1408,12.33,2460002,738000
117,20260331,CI,1073.1,429,53654,0.742,858,776,12.49,1373390,412017
118,20260430,KE,7252.0,2900,362600,0.742,5801,5057,13.13,9428574,2828572
119,20260430,UG,2065.7,826,103284,0.742,1652,1423,12.43,2511680,753504
120,20260430,CI,1057.0,422,52850,0.742,845,761,12.87,1390757,417227
