EngID,DateKey,EmployeeID,eNPSScore,Dimension,FavorablePct
377,20241231,EMP-042,7,Work-Life Balance,65
378,20241231,EMP-046,10,Sense of Purpose,77
379,20241231,EMP-031,7,Manager Effectiveness,72
380,20241231,EMP-150,9,Work-Life Balance,93
381,20241231,EMP-138,8,Manager Effectiveness,67
382,20241231,EMP-048,7,Compensation Fairness,54
383,20241231,EMP-094,2,Compensation Fairness,48
384,20241231,EMP-115,3,Work-Life Balance,73
385,20241231,EMP-107,7,Psychological Safety,78
386,20241231,EMP-037,2,Psychological Safety,77
387,20241231,EMP-127,7,Work-Life Balance,76
388,20241231,EMP-025,9,Team Collaboration,75
389,20241231,EMP-043,10,Career Growth,57
390,20241231,EMP-073,5,Team Collaboration,72
391,20241231,EMP-086,6,Team Collaboration,88
392,20241231,EMP-032,4,Compensation Fairness,64
393,20241231,EMP-044,5,Career Growth,60
394,20241231,EMP-142,4,Manager Effectiveness,62
395,20241231,EMP-075,9,Psychological Safety,56
396,20241231,EMP-114,7,Sense of Purpose,90
397,20241231,EMP-131,5,Team Collaboration,82
398,20241231,EMP-092,8,Sense of Purpose,83
399,20241231,EMP-065,6,Compensation Fairness,63
400,20241231,EMP-146,9,Compensation Fairness,66
401,20250331,EMP-004,6,Compensation Fairness,69
402,20250331,EMP-028,4,Sense of Purpose,83
403,20250331,EMP-023,5,Compensation Fairness,54
404,20250331,EMP-067,6,Team Collaboration,73
405,20250331,EMP-058,5,Manager Effectiveness,67
406,20250331,EMP-063,8,Sense of Purpose,71
407,20250331,EMP-139,6,Compensation Fairness,63
408,20250331,EMP-125,1,Compensation Fairness,65
409,20250331,EMP-008,7,Manager Effectiveness,91
410,20250331,EMP-122,10,Career Growth,59
411,20250331,EMP-115,6,Team Collaboration,74
412,20250331,EMP-031,7,Manager Effectiveness,66
413,20250331,EMP-036,3,Psychological Safety,84
414,20250331,EMP-025,4,Psychological Safety,63
415,20250331,EMP-032,5,Sense of Purpose,87
416,20250331,EMP-059,7,Team Collaboration,77
417,20250331,EMP-143,8,Career Growth,67
418,20250331,EMP-120,9,Manager Effectiveness,65
419,20250331,EMP-079,3,Work-Life Balance,54
420,20250331,EMP-078,5,Compensation Fairness,43
421,20250331,EMP-102,8,Career Growth,57
422,20250331,EMP-117,8,Psychological Safety,78
423,20250331,EMP-071,6,Team Collaboration,86
424,20250331,EMP-076,4,Psychological Safety,68
425,20250331,EMP-054,5,Psychological Safety,59
426,20250331,EMP-026,4,Career Growth,47
427,20250331,EMP-133,5,Compensation Fairness,64
428,20250331,EMP-095,8,Sense of Purpose,80
429,20250331,EMP-056,10,Career Growth,53
430,20250331,EMP-146,9,Psychological Safety,61
431,20250331,EMP-042,9,Work-Life Balance,70
432,20250331,EMP-084,10,Team Collaboration,78
433,20250331,EMP-089,5,Team Collaboration,71
434,20250331,EMP-099,5,Career Growth,54
435,20250331,EMP-068,7,Career Growth,75
436,20250331,EMP-086,6,Team Collaboration,83
437,20250331,EMP-073,6,Psychological Safety,92
438,20250331,EMP-116,8,Psychological Safety,62
439,20250331,EMP-104,7,Psychological Safety,78
440,20250331,EMP-131,6,Sense of Purpose,84
441,20250331,EMP-134,8,Psychological Safety,80
442,20250331,EMP-027,9,Team Collaboration,69
443,20250331,EMP-130,7,Compensation Fairness,54
444,20250331,EMP-018,6,Sense of Purpose,70
445,20250331,EMP-039,6,Psychological Safety,73
446,20250331,EMP-105,9,Sense of Purpose,74
447,20250331,EMP-093,9,Sense of Purpose,85
448,20250331,EMP-132,0,Career Growth,59
449,20250331,EMP-065,5,Team Collaboration,73
450,20250331,EMP-052,6,Compensation Fairness,52
451,20250331,EMP-129,8,Manager Effectiveness,73
452,20250331,EMP-098,6,Manager Effectiveness,65
453,20250331,EMP-121,10,Manager Effectiveness,84
454,20250331,EMP-055,3,Team Collaboration,74
455,20250331,EMP-005,2,Career Growth,50
456,20250331,EMP-066,9,Team Collaboration,63
457,20250331,EMP-070,5,Career Growth,60
458,20250331,EMP-075,7,Psychological Safety,81
459,20250331,EMP-072,7,Compensation Fairness,35
460,20250331,EMP-046,5,Psychological Safety,78
461,20250331,EMP-030,9,Sense of Purpose,84
462,20250331,EMP-094,3,Sense of Purpose,93
463,20250331,EMP-074,10,Manager Effectiveness,66
464,20250331,EMP-062,8,Psychological Safety,90
465,20250630,EMP-108,7,Work-Life Balance,69
466,20250630,EMP-023,9,Sense of Purpose,89
467,20250630,EMP-077,8,Career Growth,64
468,20250630,EMP-041,10,Work-Life Balance,71
469,20250630,EMP-147,5,Compensation Fairness,58
470,20250630,EMP-003,7,Career Growth,64
471,20250630,EMP-095,4,Manager Effectiveness,68
472,20250630,EMP-061,6,Compensation Fairness,61
473,20250630,EMP-145,5,Work-Life Balance,73
474,20250630,EMP-051,7,Career Growth,60
475,20250630,EMP-042,4,Work-Life Balance,73
476,20250630,EMP-025,7,Sense of Purpose,77
477,20250630,EMP-101,5,Career Growth,40
478,20250630,EMP-071,10,Team Collaboration,79
479,20250630,EMP-092,10,Psychological Safety,81
480,20250630,EMP-037,4,Psychological Safety,78
481,20250630,EMP-112,6,Sense of Purpose,95
482,20250630,EMP-005,3,Team Collaboration,76
483,20250630,EMP-043,4,Team Collaboration,64
484,20250630,EMP-116,5,Work-Life Balance,67
485,20250630,EMP-067,6,Compensation Fairness,61
486,20250630,EMP-150,8,Manager Effectiveness,73
487,20250630,EMP-097,10,Work-Life Balance,95
488,20250630,EMP-001,10,Compensation Fairness,41
489,20250630,EMP-030,10,Sense of Purpose,75
490,20250630,EMP-063,4,Career Growth,60
491,20250630,EMP-122,6,Career Growth,58
492,20250630,EMP-139,7,Psychological Safety,60
493,20250630,EMP-109,8,Sense of Purpose,74
494,20250630,EMP-019,9,Manager Effectiveness,60
495,20250630,EMP-014,7,Work-Life Balance,73
496,20250630,EMP-068,3,Sense of Purpose,81
497,20250630,EMP-143,4,Compensation Fairness,55
498,20250630,EMP-031,7,Psychological Safety,73
499,20250630,EMP-142,8,Compensation Fairness,66
500,20250630,EMP-098,6,Work-Life Balance,81
501,20250630,EMP-085,5,Work-Life Balance,75
502,20250630,EMP-084,6,Psychological Safety,70
503,20250630,EMP-129,10,Work-Life Balance,74
504,20250630,EMP-028,2,Manager Effectiveness,75
505,20250630,EMP-004,5,Manager Effectiveness,69
506,20250630,EMP-072,5,Compensation Fairness,36
507,20250630,EMP-144,3,Career Growth,52
508,20250630,EMP-036,10,Psychological Safety,73
509,20250630,EMP-102,9,Manager Effectiveness,60
510,20250630,EMP-134,6,Career Growth,47
511,20250630,EMP-093,9,Career Growth,56
512,20250630,EMP-117,9,Team Collaboration,71
513,20250630,EMP-065,6,Work-Life Balance,76
514,20250630,EMP-089,8,Work-Life Balance,83
515,20250630,EMP-062,7,Psychological Safety,78
516,20250630,EMP-086,5,Compensation Fairness,61
517,20250630,EMP-066,7,Sense of Purpose,84
518,20250630,EMP-076,5,Psychological Safety,68
519,20250630,EMP-149,3,Team Collaboration,61
520,20250630,EMP-137,7,Manager Effectiveness,67
521,20250630,EMP-021,8,Psychological Safety,86
522,20250630,EMP-100,7,Compensation Fairness,73
523,20250630,EMP-007,7,Psychological Safety,83
524,20250630,EMP-048,8,Work-Life Balance,69
525,20250630,EMP-125,7,Sense of Purpose,85
526,20250630,EMP-078,5,Work-Life Balance,69
527,20250630,EMP-026,2,Work-Life Balance,72
528,20250630,EMP-115,10,Sense of Purpose,62
529,20250630,EMP-050,5,Sense of Purpose,92
530,20250630,EMP-039,8,Career Growth,57
531,20250630,EMP-118,10,Psychological Safety,73
532,20250930,EMP-080,5,Manager Effectiveness,73
533,20250930,EMP-116,10,Psychological Safety,85
534,20250930,EMP-078,6,Compensation Fairness,69
535,20250930,EMP-036,10,Psychological Safety,82
536,20250930,EMP-064,6,Compensation Fairness,59
537,20250930,EMP-122,6,Sense of Purpose,63
538,20250930,EMP-139,10,Psychological Safety,73
539,20250930,EMP-114,10,Work-Life Balance,84
540,20250930,EMP-095,8,Sense of Purpose,79
541,20250930,EMP-129,10,Sense of Purpose,88
542,20250930,EMP-079,6,Team Collaboration,79
543,20250930,EMP-118,7,Compensation Fairness,47
544,20250930,EMP-100,10,Psychological Safety,69
545,20250930,EMP-019,9,Manager Effectiveness,67
546,20250930,EMP-072,6,Team Collaboration,78
547,20250930,EMP-121,10,Compensation Fairness,46
548,20250930,EMP-150,7,Psychological Safety,78
549,20250930,EMP-125,8,Manager Effectiveness,58
550,20250930,EMP-007,7,Career Growth,60
551,20250930,EMP-023,6,Compensation Fairness,62
552,20250930,EMP-055,10,Team Collaboration,75
553,20250930,EMP-048,10,Manager Effectiveness,65
554,20250930,EMP-068,3,Team Collaboration,74
555,20250930,EMP-145,8,Team Collaboration,81
556,20250930,EMP-087,10,Team Collaboration,74
557,20250930,EMP-032,7,Sense of Purpose,78
558,20250930,EMP-149,2,Psychological Safety,81
559,20250930,EMP-137,10,Work-Life Balance,71
560,20250930,EMP-090,6,Sense of Purpose,83
561,20250930,EMP-005,7,Career Growth,55
562,20250930,EMP-099,5,Work-Life Balance,77
563,20250930,EMP-147,8,Compensation Fairness,44
564,20250930,EMP-128,5,Work-Life Balance,70
565,20250930,EMP-027,4,Team Collaboration,70
566,20250930,EMP-102,6,Compensation Fairness,52
567,20250930,EMP-136,2,Psychological Safety,89
568,20250930,EMP-138,8,Work-Life Balance,56
569,20250930,EMP-059,9,Work-Life Balance,67
570,20250930,EMP-028,9,Work-Life Balance,58
571,20250930,EMP-067,7,Team Collaboration,71
572,20250930,EMP-092,1,Psychological Safety,70
573,20250930,EMP-053,7,Team Collaboration,67
574,20250930,EMP-042,5,Psychological Safety,72
575,20250930,EMP-093,10,Sense of Purpose,69
576,20250930,EMP-002,3,Sense of Purpose,89
577,20250930,EMP-031,10,Team Collaboration,84
578,20250930,EMP-076,7,Psychological Safety,73
579,20250930,EMP-094,10,Manager Effectiveness,67
580,20250930,EMP-135,9,Work-Life Balance,55
581,20250930,EMP-077,1,Manager Effectiveness,77
582,20250930,EMP-061,10,Manager Effectiveness,64
583,20250930,EMP-083,6,Psychological Safety,65
584,20250930,EMP-026,6,Sense of Purpose,84
585,20250930,EMP-098,2,Sense of Purpose,94
586,20250930,EMP-073,4,Manager Effectiveness,63
587,20250930,EMP-041,10,Psychological Safety,61
588,20250930,EMP-037,4,Compensation Fairness,73
589,20250930,EMP-142,6,Career Growth,67
590,20250930,EMP-018,5,Work-Life Balance,85
591,20250930,EMP-089,10,Manager Effectiveness,75
592,20250930,EMP-056,10,Career Growth,66
593,20250930,EMP-014,9,Psychological Safety,80
594,20250930,EMP-063,7,Psychological Safety,75
595,20250930,EMP-097,7,Team Collaboration,82
596,20250930,EMP-120,3,Team Collaboration,85
597,20250930,EMP-017,3,Psychological Safety,77
598,20250930,EMP-071,10,Psychological Safety,67
599,20250930,EMP-044,10,Work-Life Balance,66
600,20250930,EMP-013,10,Career Growth,61
601,20250930,EMP-046,3,Manager Effectiveness,66
602,20250930,EMP-110,8,Career Growth,50
603,20251231,EMP-013,10,Compensation Fairness,71
604,20251231,EMP-063,9,Manager Effectiveness,61
605,20251231,EMP-108,6,Compensation Fairness,72
606,20251231,EMP-149,9,Team Collaboration,80
607,20251231,EMP-018,4,Compensation Fairness,50
608,20251231,EMP-023,8,Career Growth,64
609,20251231,EMP-144,6,Sense of Purpose,78
610,20251231,EMP-084,6,Psychological Safety,82
611,20251231,EMP-140,9,Psychological Safety,69
612,20251231,EMP-035,6,Manager Effectiveness,64
613,20251231,EMP-071,0,Psychological Safety,73
614,20251231,EMP-007,7,Work-Life Balance,65
615,20251231,EMP-103,9,Career Growth,46
616,20251231,EMP-117,8,Work-Life Balance,68
617,20251231,EMP-135,9,Psychological Safety,68
618,20251231,EMP-015,4,Psychological Safety,65
619,20251231,EMP-041,10,Team Collaboration,82
620,20251231,EMP-006,7,Psychological Safety,64
621,20251231,EMP-072,7,Career Growth,65
622,20251231,EMP-136,7,Team Collaboration,81
623,20251231,EMP-080,7,Psychological Safety,75
624,20251231,EMP-106,10,Compensation Fairness,62
625,20251231,EMP-101,7,Sense of Purpose,89
626,20251231,EMP-058,3,Work-Life Balance,83
627,20251231,EMP-021,10,Team Collaboration,60
628,20251231,EMP-110,3,Team Collaboration,78
629,20251231,EMP-074,8,Career Growth,49
630,20251231,EMP-073,4,Work-Life Balance,83
631,20251231,EMP-055,5,Compensation Fairness,66
632,20251231,EMP-014,7,Sense of Purpose,81
633,20251231,EMP-032,9,Team Collaboration,87
634,20251231,EMP-132,5,Manager Effectiveness,69
635,20251231,EMP-131,9,Psychological Safety,77
636,20251231,EMP-093,4,Compensation Fairness,41
637,20251231,EMP-067,5,Psychological Safety,80
638,20251231,EMP-146,6,Team Collaboration,71
639,20251231,EMP-001,4,Compensation Fairness,55
640,20251231,EMP-010,10,Work-Life Balance,69
641,20251231,EMP-044,7,Compensation Fairness,59
642,20251231,EMP-100,7,Compensation Fairness,59
643,20251231,EMP-137,4,Compensation Fairness,58
644,20251231,EMP-141,8,Psychological Safety,70
645,20251231,EMP-025,9,Sense of Purpose,77
646,20251231,EMP-039,8,Psychological Safety,87
647,20251231,EMP-143,8,Psychological Safety,68
648,20251231,EMP-086,10,Compensation Fairness,64
649,20251231,EMP-114,6,Sense of Purpose,85
650,20251231,EMP-112,8,Work-Life Balance,60
651,20251231,EMP-061,10,Compensation Fairness,61
652,20251231,EMP-142,8,Sense of Purpose,79
653,20251231,EMP-008,8,Manager Effectiveness,78
654,20251231,EMP-030,6,Psychological Safety,84
655,20251231,EMP-046,8,Team Collaboration,84
656,20251231,EMP-068,8,Manager Effectiveness,77
657,20251231,EMP-089,3,Career Growth,53
658,20251231,EMP-099,10,Compensation Fairness,60
659,20251231,EMP-031,4,Psychological Safety,67
660,20251231,EMP-085,7,Psychological Safety,76
661,20251231,EMP-121,4,Career Growth,53
662,20251231,EMP-062,4,Manager Effectiveness,75
663,20251231,EMP-087,8,Compensation Fairness,67
664,20251231,EMP-111,8,Career Growth,48
665,20251231,EMP-077,10,Work-Life Balance,78
666,20251231,EMP-122,6,Team Collaboration,76
667,20251231,EMP-129,7,Team Collaboration,84
668,20251231,EMP-138,10,Psychological Safety,79
669,20251231,EMP-150,4,Work-Life Balance,71
670,20251231,EMP-004,4,Team Collaboration,87
671,20251231,EMP-052,10,Sense of Purpose,85
672,20251231,EMP-065,7,Sense of Purpose,75
673,20251231,EMP-120,4,Manager Effectiveness,81
674,20251231,EMP-017,4,Work-Life Balance,59
675,20251231,EMP-078,10,Career Growth,64
676,20251231,EMP-048,5,Manager Effectiveness,66
677,20260331,EMP-150,8,Sense of Purpose,90
678,20260331,EMP-106,5,Sense of Purpose,95
679,20260331,EMP-028,10,Compensation Fairness,61
680,20260331,EMP-067,10,Work-Life Balance,82
681,20260331,EMP-146,6,Team Collaboration,71
682,20260331,EMP-069,5,Psychological Safety,76
683,20260331,EMP-041,7,Work-Life Balance,81
684,20260331,EMP-061,10,Manager Effectiveness,70
685,20260331,EMP-078,10,Sense of Purpose,88
686,20260331,EMP-085,4,Career Growth,67
687,20260331,EMP-116,5,Compensation Fairness,44
688,20260331,EMP-017,9,Sense of Purpose,85
689,20260331,EMP-048,7,Work-Life Balance,69
690,20260331,EMP-098,10,Psychological Safety,68
691,20260331,EMP-086,10,Compensation Fairness,63
692,20260331,EMP-082,5,Psychological Safety,69
693,20260331,EMP-045,6,Compensation Fairness,49
694,20260331,EMP-021,6,Work-Life Balance,89
695,20260331,EMP-122,4,Sense of Purpose,82
696,20260331,EMP-141,9,Team Collaboration,70
697,20260331,EMP-004,9,Work-Life Balance,70
698,20260331,EMP-035,8,Career Growth,58
699,20260331,EMP-030,6,Career Growth,54
700,20260331,EMP-033,7,Compensation Fairness,59
701,20260331,EMP-006,7,Compensation Fairness,48
702,20260331,EMP-024,6,Sense of Purpose,85
703,20260331,EMP-029,6,Manager Effectiveness,74
704,20260331,EMP-089,7,Manager Effectiveness,67
705,20260331,EMP-117,9,Manager Effectiveness,65
706,20260331,EMP-142,7,Career Growth,60
707,20260331,EMP-071,7,Work-Life Balance,54
708,20260331,EMP-107,6,Compensation Fairness,64
709,20260331,EMP-091,7,Sense of Purpose,80
710,20260331,EMP-073,6,Work-Life Balance,95
711,20260331,EMP-138,7,Team Collaboration,81
712,20260331,EMP-109,5,Sense of Purpose,67
713,20260331,EMP-074,9,Career Growth,54
714,20260331,EMP-039,4,Manager Effectiveness,86
715,20260331,EMP-011,8,Career Growth,56
716,20260331,EMP-092,3,Work-Life Balance,66
717,20260331,EMP-018,10,Work-Life Balance,66
718,20260331,EMP-055,7,Manager Effectiveness,76
719,20260331,EMP-149,3,Manager Effectiveness,82
720,20260331,EMP-016,9,Manager Effectiveness,71
721,20260331,EMP-059,6,Manager Effectiveness,68
722,20260331,EMP-102,5,Sense of Purpose,81
723,20260331,EMP-031,6,Work-Life Balance,78
724,20260331,EMP-144,9,Sense of Purpose,92
725,20260331,EMP-103,6,Compensation Fairness,48
726,20260331,EMP-063,10,Work-Life Balance,67
727,20260331,EMP-137,8,Compensation Fairness,54
728,20260331,EMP-051,10,Career Growth,55
729,20260331,EMP-123,8,Sense of Purpose,81
730,20260331,EMP-007,4,Manager Effectiveness,75
731,20260331,EMP-114,6,Compensation Fairness,57
732,20260331,EMP-084,4,Manager Effectiveness,73
733,20260331,EMP-095,2,Psychological Safety,73
734,20260331,EMP-012,4,Work-Life Balance,64
735,20260331,EMP-026,10,Psychological Safety,59
736,20260331,EMP-100,6,Psychological Safety,63
737,20260331,EMP-072,1,Compensation Fairness,53
738,20260331,EMP-099,8,Work-Life Balance,77
739,20260331,EMP-101,1,Compensation Fairness,61
740,20260331,EMP-130,3,Work-Life Balance,61
741,20260331,EMP-131,5,Work-Life Balance,69
742,20260331,EMP-132,6,Career Growth,67
743,20260331,EMP-052,6,Team Collaboration,93
744,20260331,EMP-133,7,Compensation Fairness,55
745,20260331,EMP-010,10,Team Collaboration,89
746,20260331,EMP-112,8,Team Collaboration,76
747,20260331,EMP-046,3,Psychological Safety,73
748,20260331,EMP-042,7,Psychological Safety,85
749,20260331,EMP-050,4,Sense of Purpose,87
