HRMonthID,DateKey,DepartmentID,Headcount,NewHires,Exits,VoluntaryExits,InvoluntaryExits,ContractEnds,AttritionRate,OpenPositions,PayrollCostKES,AvgSalaryKES,FemaleHeadcount,MaleHeadcount
1,20230131,DEPT-01,22,1,1,0,0,1,4.5,0,2107600,95800,9,13
2,20230131,DEPT-02,16,1,2,1,0,1,12.5,3,1212800,75800,6,10
3,20230131,DEPT-03,10,1,0,0,0,0,0.0,1,1608000,160800,3,7
4,20230131,DEPT-04,12,0,0,0,0,0,0.0,3,1209600,100800,4,8
5,20230131,DEPT-05,8,2,1,0,0,1,12.5,2,1046400,130800,3,5
6,20230131,DEPT-06,5,3,0,0,0,0,0.0,3,554000,110800,1,4
7,20230131,DEPT-07,8,3,0,0,0,0,0.0,0,846400,105800,3,5
8,20230131,DEPT-08,6,2,0,0,0,0,0.0,1,544800,90800,2,4
9,20230228,DEPT-01,22,1,0,0,0,0,0.0,1,2125200,96600,7,15
10,20230228,DEPT-02,16,2,0,0,0,0,0.0,0,1225600,76600,6,10
11,20230228,DEPT-03,10,1,0,0,0,0,0.0,0,1616000,161600,4,6
12,20230228,DEPT-04,12,3,1,0,0,1,8.3,2,1219200,101600,4,8
13,20230228,DEPT-05,8,0,1,0,0,1,12.5,2,1052800,131600,3,5
14,20230228,DEPT-06,5,2,3,1,0,2,60.0,2,558000,111600,1,4
15,20230228,DEPT-07,8,5,0,0,0,0,0.0,0,852800,106600,3,5
16,20230228,DEPT-08,6,1,0,0,0,0,0.0,3,549600,91600,2,4
17,20230331,DEPT-01,22,0,0,0,0,0,0.0,3,2142800,97400,8,14
18,20230331,DEPT-02,16,1,1,0,0,1,6.2,1,1238400,77400,6,10
19,20230331,DEPT-03,10,0,1,0,0,1,10.0,1,1624000,162400,3,7
20,20230331,DEPT-04,12,2,1,0,0,1,8.3,1,1228800,102400,4,8
21,20230331,DEPT-05,8,1,0,0,0,0,0.0,0,1059200,132400,2,6
22,20230331,DEPT-06,5,2,0,0,0,0,0.0,2,562000,112400,2,3
23,20230331,DEPT-07,8,1,0,0,0,0,0.0,1,859200,107400,3,5
24,20230331,DEPT-08,6,0,0,0,0,0,0.0,1,554400,92400,2,4
25,20230430,DEPT-01,22,2,2,1,0,1,9.1,1,2160400,98200,8,14
26,20230430,DEPT-02,16,1,1,0,0,1,6.2,0,1251200,78200,6,10
27,20230430,DEPT-03,10,2,0,0,0,0,0.0,2,1632000,163200,3,7
28,20230430,DEPT-04,12,0,1,0,0,1,8.3,1,1238400,103200,4,8
29,20230430,DEPT-05,8,0,0,0,0,0,0.0,0,1065600,133200,3,5
30,20230430,DEPT-06,5,2,0,0,0,0,0.0,1,566000,113200,2,3
31,20230430,DEPT-07,8,2,1,0,0,1,12.5,0,865600,108200,3,5
32,20230430,DEPT-08,6,1,2,1,0,1,33.3,2,559200,93200,2,4
33,20230531,DEPT-01,22,1,1,0,0,1,4.5,0,2178000,99000,8,14
34,20230531,DEPT-02,16,1,1,0,0,1,6.2,5,1264000,79000,5,11
35,20230531,DEPT-03,10,0,2,1,0,1,20.0,3,1640000,164000,4,6
36,20230531,DEPT-04,12,0,0,0,0,0,0.0,2,1248000,104000,4,8
37,20230531,DEPT-05,8,1,1,0,0,1,12.5,2,1072000,134000,3,5
38,20230531,DEPT-06,5,4,2,1,0,1,40.0,1,570000,114000,1,4
39,20230531,DEPT-07,8,2,0,0,0,0,0.0,2,872000,109000,3,5
40,20230531,DEPT-08,6,1,0,0,0,0,0.0,1,564000,94000,2,4
41,20230630,DEPT-01,22,1,1,0,0,1,4.5,2,2195600,99800,8,14
42,20230630,DEPT-02,16,0,1,0,0,1,6.2,1,1276800,79800,5,11
43,20230630,DEPT-03,10,1,0,0,0,0,0.0,2,1648000,164800,4,6
44,20230630,DEPT-04,12,0,2,1,0,1,16.7,3,1257600,104800,4,8
45,20230630,DEPT-05,8,1,0,0,0,0,0.0,1,1078400,134800,2,6
46,20230630,DEPT-06,5,2,0,0,0,0,0.0,0,574000,114800,1,4
47,20230630,DEPT-07,8,2,0,0,0,0,0.0,3,878400,109800,2,6
48,20230630,DEPT-08,6,1,1,0,0,1,16.7,0,568800,94800,2,4
49,20230731,DEPT-01,22,0,0,0,0,0,0.0,5,2213200,100600,7,15
50,20230731,DEPT-02,16,2,4,2,1,1,25.0,4,1289600,80600,6,10
51,20230731,DEPT-03,10,0,1,0,0,1,10.0,0,1656000,165600,4,6
52,20230731,DEPT-04,12,2,0,0,0,0,0.0,3,1267200,105600,4,8
53,20230731,DEPT-05,8,2,0,0,0,0,0.0,2,1084800,135600,2,6
54,20230731,DEPT-06,5,0,0,0,0,0,0.0,1,578000,115600,1,4
55,20230731,DEPT-07,8,2,0,0,0,0,0.0,2,884800,110600,3,5
56,20230731,DEPT-08,6,0,1,0,0,1,16.7,1,573600,95600,2,4
57,20230831,DEPT-01,22,3,2,1,0,1,9.1,0,2230800,101400,8,14
58,20230831,DEPT-02,16,0,0,0,0,0,0.0,1,1302400,81400,5,11
59,20230831,DEPT-03,10,3,1,0,0,1,10.0,0,1664000,166400,3,7
60,20230831,DEPT-04,12,1,1,0,0,1,8.3,1,1276800,106400,4,8
61,20230831,DEPT-05,8,2,1,0,0,1,12.5,3,1091200,136400,3,5
62,20230831,DEPT-06,5,2,1,0,0,1,20.0,1,582000,116400,2,3
63,20230831,DEPT-07,8,0,0,0,0,0,0.0,2,891200,111400,3,5
64,20230831,DEPT-08,6,1,0,0,0,0,0.0,1,578400,96400,2,4
65,20230930,DEPT-01,22,4,0,0,0,0,0.0,1,2248400,102200,8,14
66,20230930,DEPT-02,16,1,1,0,0,1,6.2,3,1315200,82200,5,11
67,20230930,DEPT-03,10,1,0,0,0,0,0.0,0,1672000,167200,3,7
68,20230930,DEPT-04,12,1,0,0,0,0,0.0,0,1286400,107200,4,8
69,20230930,DEPT-05,8,3,1,0,0,1,12.5,3,1097600,137200,3,5
70,20230930,DEPT-06,5,2,1,0,0,1,20.0,0,586000,117200,1,4
71,20230930,DEPT-07,8,1,0,0,0,0,0.0,2,897600,112200,3,5
72,20230930,DEPT-08,6,1,1,0,0,1,16.7,0,583200,97200,2,4
73,20231031,DEPT-01,23,4,0,0,0,0,0.0,4,2369000,103000,8,15
74,20231031,DEPT-02,16,1,0,0,0,0,0.0,2,1328000,83000,6,10
75,20231031,DEPT-03,10,1,1,0,0,1,10.0,1,1680000,168000,4,6
76,20231031,DEPT-04,12,2,0,0,0,0,0.0,0,1296000,108000,4,8
77,20231031,DEPT-05,8,1,1,0,0,1,12.5,1,1104000,138000,3,5
78,20231031,DEPT-06,5,2,0,0,0,0,0.0,2,590000,118000,2,3
79,20231031,DEPT-07,8,3,1,0,0,1,12.5,1,904000,113000,3,5
80,20231031,DEPT-08,6,1,1,0,0,1,16.7,0,588000,98000,2,4
81,20231130,DEPT-01,23,0,0,0,0,0,0.0,1,2387400,103800,8,15
82,20231130,DEPT-02,16,3,0,0,0,0,0.0,0,1340800,83800,6,10
83,20231130,DEPT-03,10,1,0,0,0,0,0.0,4,1688000,168800,3,7
84,20231130,DEPT-04,12,1,0,0,0,0,0.0,2,1305600,108800,4,8
85,20231130,DEPT-05,8,1,2,1,0,1,25.0,2,1110400,138800,2,6
86,20231130,DEPT-06,5,2,0,0,0,0,0.0,1,594000,118800,2,3
87,20231130,DEPT-07,8,0,1,0,0,1,12.5,2,910400,113800,2,6
88,20231130,DEPT-08,6,3,0,0,0,0,0.0,1,592800,98800,2,4
89,20231231,DEPT-01,23,1,0,0,0,0,0.0,2,2405800,104600,9,14
90,20231231,DEPT-02,16,0,0,0,0,0,0.0,4,1353600,84600,6,10
91,20231231,DEPT-03,10,3,3,1,0,2,30.0,0,1696000,169600,3,7
92,20231231,DEPT-04,12,0,2,1,0,1,16.7,1,1315200,109600,4,8
93,20231231,DEPT-05,8,0,0,0,0,0,0.0,1,1116800,139600,2,6
94,20231231,DEPT-06,5,3,0,0,0,0,0.0,1,598000,119600,2,3
95,20231231,DEPT-07,8,1,1,0,0,1,12.5,0,916800,114600,2,6
96,20231231,DEPT-08,6,1,1,0,0,1,16.7,1,597600,99600,2,4
97,20240131,DEPT-01,23,0,0,0,0,0,0.0,3,2424200,105400,9,14
98,20240131,DEPT-02,16,0,1,0,0,1,6.2,1,1366400,85400,6,10
99,20240131,DEPT-03,10,0,0,0,0,0,0.0,1,1704000,170400,3,7
100,20240131,DEPT-04,12,3,0,0,0,0,0.0,1,1324800,110400,4,8
101,20240131,DEPT-05,8,0,1,0,0,1,12.5,1,1123200,140400,3,5
102,20240131,DEPT-06,5,2,2,1,0,1,40.0,1,602000,120400,1,4
103,20240131,DEPT-07,8,1,0,0,0,0,0.0,1,923200,115400,3,5
104,20240131,DEPT-08,6,0,0,0,0,0,0.0,3,602400,100400,2,4
105,20240229,DEPT-01,23,0,1,0,0,1,4.3,0,2442600,106200,8,15
106,20240229,DEPT-02,17,0,0,0,0,0,0.0,0,1465400,86200,7,10
107,20240229,DEPT-03,10,0,0,0,0,0,0.0,1,1712000,171200,3,7
108,20240229,DEPT-04,12,2,1,0,0,1,8.3,4,1334400,111200,5,7
109,20240229,DEPT-05,8,0,2,1,0,1,25.0,1,1129600,141200,3,5
110,20240229,DEPT-06,5,0,0,0,0,0,0.0,3,606000,121200,2,3
111,20240229,DEPT-07,8,0,0,0,0,0,0.0,4,929600,116200,2,6
112,20240229,DEPT-08,6,0,2,1,0,1,33.3,3,607200,101200,2,4
113,20240331,DEPT-01,23,2,0,0,0,0,0.0,1,2461000,107000,9,14
114,20240331,DEPT-02,17,1,0,0,0,0,0.0,2,1479000,87000,7,10
115,20240331,DEPT-03,10,1,0,0,0,0,0.0,0,1720000,172000,4,6
116,20240331,DEPT-04,12,2,0,0,0,0,0.0,2,1344000,112000,4,8
117,20240331,DEPT-05,8,0,0,0,0,0,0.0,1,1136000,142000,3,5
118,20240331,DEPT-06,5,0,1,0,0,1,20.0,0,610000,122000,1,4
119,20240331,DEPT-07,8,1,0,0,0,0,0.0,3,936000,117000,3,5
120,20240331,DEPT-08,6,3,0,0,0,0,0.0,3,612000,102000,2,4
121,20240430,DEPT-01,23,1,0,0,0,0,0.0,1,2479400,107800,8,15
122,20240430,DEPT-02,17,2,2,1,0,1,11.8,1,1492600,87800,6,11
123,20240430,DEPT-03,10,0,1,0,0,1,10.0,1,1728000,172800,3,7
124,20240430,DEPT-04,12,1,0,0,0,0,0.0,0,1353600,112800,4,8
125,20240430,DEPT-05,8,1,0,0,0,0,0.0,0,1142400,142800,3,5
126,20240430,DEPT-06,5,2,1,0,0,1,20.0,1,614000,122800,1,4
127,20240430,DEPT-07,8,2,1,0,0,1,12.5,0,942400,117800,3,5
128,20240430,DEPT-08,6,2,0,0,0,0,0.0,0,616800,102800,2,4
129,20240531,DEPT-01,23,0,1,0,0,1,4.3,3,2497800,108600,9,14
130,20240531,DEPT-02,17,0,0,0,0,0,0.0,2,1506200,88600,7,10
131,20240531,DEPT-03,10,2,1,0,0,1,10.0,2,1736000,173600,3,7
132,20240531,DEPT-04,12,0,0,0,0,0,0.0,2,1363200,113600,4,8
133,20240531,DEPT-05,8,0,0,0,0,0,0.0,0,1148800,143600,2,6
134,20240531,DEPT-06,5,2,1,0,0,1,20.0,1,618000,123600,1,4
135,20240531,DEPT-07,8,2,0,0,0,0,0.0,2,948800,118600,3,5
136,20240531,DEPT-08,6,0,0,0,0,0,0.0,2,621600,103600,2,4
137,20240630,DEPT-01,23,1,1,0,0,1,4.3,0,2516200,109400,9,14
138,20240630,DEPT-02,17,3,1,0,0,1,5.9,3,1519800,89400,7,10
139,20240630,DEPT-03,10,0,1,0,0,1,10.0,1,1744000,174400,3,7
140,20240630,DEPT-04,12,4,0,0,0,0,0.0,1,1372800,114400,4,8
141,20240630,DEPT-05,8,0,1,0,0,1,12.5,1,1155200,144400,3,5
142,20240630,DEPT-06,5,0,0,0,0,0,0.0,0,622000,124400,2,3
143,20240630,DEPT-07,8,1,0,0,0,0,0.0,1,955200,119400,2,6
144,20240630,DEPT-08,6,1,0,0,0,0,0.0,5,626400,104400,2,4
145,20240731,DEPT-01,23,0,0,0,0,0,0.0,3,2534600,110200,9,14
146,20240731,DEPT-02,17,1,0,0,0,0,0.0,1,1533400,90200,5,12
147,20240731,DEPT-03,10,0,0,0,0,0,0.0,0,1752000,175200,3,7
148,20240731,DEPT-04,13,1,0,0,0,0,0.0,2,1497600,115200,5,8
149,20240731,DEPT-05,8,3,2,1,0,1,25.0,1,1161600,145200,2,6
150,20240731,DEPT-06,5,0,0,0,0,0,0.0,1,626000,125200,1,4
151,20240731,DEPT-07,8,1,0,0,0,0,0.0,2,961600,120200,2,6
152,20240731,DEPT-08,6,2,1,0,0,1,16.7,4,631200,105200,2,4
153,20240831,DEPT-01,24,3,0,0,0,0,0.0,0,2664000,111000,8,16
154,20240831,DEPT-02,17,1,0,0,0,0,0.0,4,1547000,91000,7,10
155,20240831,DEPT-03,10,1,1,0,0,1,10.0,1,1760000,176000,4,6
156,20240831,DEPT-04,13,2,1,0,0,1,7.7,1,1508000,116000,4,9
157,20240831,DEPT-05,8,2,1,0,0,1,12.5,0,1168000,146000,3,5
158,20240831,DEPT-06,5,1,0,0,0,0,0.0,0,630000,126000,1,4
159,20240831,DEPT-07,8,0,0,0,0,0,0.0,1,968000,121000,3,5
160,20240831,DEPT-08,6,2,0,0,0,0,0.0,4,636000,106000,2,4
161,20240930,DEPT-01,24,3,1,0,0,1,4.2,0,2683200,111800,8,16
162,20240930,DEPT-02,17,0,1,0,0,1,5.9,1,1560600,91800,6,11
163,20240930,DEPT-03,10,3,0,0,0,0,0.0,1,1768000,176800,4,6
164,20240930,DEPT-04,13,2,0,0,0,0,0.0,1,1518400,116800,5,8
165,20240930,DEPT-05,8,0,0,0,0,0,0.0,2,1174400,146800,2,6
166,20240930,DEPT-06,5,3,0,0,0,0,0.0,3,634000,126800,1,4
167,20240930,DEPT-07,8,2,1,0,0,1,12.5,0,974400,121800,3,5
168,20240930,DEPT-08,6,2,4,2,1,1,66.7,2,640800,106800,2,4
169,20241031,DEPT-01,24,2,0,0,0,0,0.0,4,2702400,112600,8,16
170,20241031,DEPT-02,17,2,0,0,0,0,0.0,1,1574200,92600,6,11
171,20241031,DEPT-03,11,1,0,0,0,0,0.0,0,1953600,177600,4,7
172,20241031,DEPT-04,13,2,0,0,0,0,0.0,2,1528800,117600,5,8
173,20241031,DEPT-05,8,0,0,0,0,0,0.0,2,1180800,147600,3,5
174,20241031,DEPT-06,5,0,0,0,0,0,0.0,1,638000,127600,1,4
175,20241031,DEPT-07,8,0,1,0,0,1,12.5,1,980800,122600,2,6
176,20241031,DEPT-08,6,1,0,0,0,0,0.0,1,645600,107600,2,4
177,20241130,DEPT-01,24,2,1,0,0,1,4.2,0,2721600,113400,9,15
178,20241130,DEPT-02,17,1,1,0,0,1,5.9,3,1587800,93400,6,11
179,20241130,DEPT-03,11,3,2,1,0,1,18.2,1,1962400,178400,3,8
180,20241130,DEPT-04,13,1,2,1,0,1,15.4,1,1539200,118400,5,8
181,20241130,DEPT-05,8,2,0,0,0,0,0.0,0,1187200,148400,3,5
182,20241130,DEPT-06,5,0,1,0,0,1,20.0,0,642000,128400,1,4
183,20241130,DEPT-07,8,3,1,0,0,1,12.5,0,987200,123400,3,5
184,20241130,DEPT-08,6,3,0,0,0,0,0.0,1,650400,108400,2,4
185,20241231,DEPT-01,24,1,0,0,0,0,0.0,1,2740800,114200,8,16
186,20241231,DEPT-02,17,0,1,0,0,1,5.9,1,1601400,94200,6,11
187,20241231,DEPT-03,11,0,0,0,0,0,0.0,1,1971200,179200,3,8
188,20241231,DEPT-04,13,0,1,0,0,1,7.7,2,1549600,119200,5,8
189,20241231,DEPT-05,8,1,0,0,0,0,0.0,0,1193600,149200,3,5
190,20241231,DEPT-06,5,4,1,0,0,1,20.0,0,646000,129200,1,4
191,20241231,DEPT-07,8,1,2,1,0,1,25.0,2,993600,124200,3,5
192,20241231,DEPT-08,6,1,1,0,0,1,16.7,1,655200,109200,2,4
193,20250131,DEPT-01,24,4,0,0,0,0,0.0,0,2760000,115000,8,16
194,20250131,DEPT-02,17,2,2,1,0,1,11.8,1,1615000,95000,7,10
195,20250131,DEPT-03,11,0,0,0,0,0,0.0,0,1980000,180000,3,8
196,20250131,DEPT-04,13,0,0,0,0,0,0.0,3,1560000,120000,5,8
197,20250131,DEPT-05,8,3,0,0,0,0,0.0,2,1200000,150000,3,5
198,20250131,DEPT-06,5,1,0,0,0,0,0.0,3,650000,130000,2,3
199,20250131,DEPT-07,8,1,1,0,0,1,12.5,3,1000000,125000,3,5
200,20250131,DEPT-08,6,2,1,0,0,1,16.7,1,660000,110000,2,4
201,20250228,DEPT-01,24,2,0,0,0,0,0.0,3,2779200,115800,9,15
202,20250228,DEPT-02,17,0,0,0,0,0,0.0,1,1628600,95800,6,11
203,20250228,DEPT-03,11,0,0,0,0,0,0.0,4,1988800,180800,4,7
204,20250228,DEPT-04,13,0,1,0,0,1,7.7,4,1570400,120800,5,8
205,20250228,DEPT-05,8,0,1,0,0,1,12.5,1,1206400,150800,3,5
206,20250228,DEPT-06,5,0,0,0,0,0,0.0,0,654000,130800,1,4
207,20250228,DEPT-07,8,0,1,0,0,1,12.5,3,1006400,125800,3,5
208,20250228,DEPT-08,6,2,0,0,0,0,0.0,2,664800,110800,2,4
209,20250331,DEPT-01,24,1,0,0,0,0,0.0,1,2798400,116600,10,14
210,20250331,DEPT-02,17,0,1,0,0,1,5.9,1,1642200,96600,6,11
211,20250331,DEPT-03,11,0,1,0,0,1,9.1,3,1997600,181600,4,7
212,20250331,DEPT-04,13,1,1,0,0,1,7.7,2,1580800,121600,5,8
213,20250331,DEPT-05,8,1,0,0,0,0,0.0,1,1212800,151600,3,5
214,20250331,DEPT-06,5,1,1,0,0,1,20.0,1,658000,131600,1,4
215,20250331,DEPT-07,8,0,1,0,0,1,12.5,1,1012800,126600,3,5
216,20250331,DEPT-08,6,1,1,0,0,1,16.7,3,669600,111600,2,4
217,20250430,DEPT-01,24,1,2,1,0,1,8.3,2,2817600,117400,9,15
218,20250430,DEPT-02,18,1,0,0,0,0,0.0,1,1753200,97400,7,11
219,20250430,DEPT-03,11,3,2,1,0,1,18.2,0,2006400,182400,3,8
220,20250430,DEPT-04,13,1,1,0,0,1,7.7,2,1591200,122400,4,9
221,20250430,DEPT-05,9,2,0,0,0,0,0.0,2,1371600,152400,3,6
222,20250430,DEPT-06,5,0,1,0,0,1,20.0,0,662000,132400,1,4
223,20250430,DEPT-07,9,2,0,0,0,0,0.0,2,1146600,127400,3,6
224,20250430,DEPT-08,6,1,1,0,0,1,16.7,1,674400,112400,2,4
225,20250531,DEPT-01,24,1,1,0,0,1,4.2,1,2836800,118200,9,15
226,20250531,DEPT-02,18,0,1,0,0,1,5.6,1,1767600,98200,7,11
227,20250531,DEPT-03,11,2,0,0,0,0,0.0,3,2015200,183200,4,7
228,20250531,DEPT-04,13,1,1,0,0,1,7.7,0,1601600,123200,4,9
229,20250531,DEPT-05,9,2,2,1,0,1,22.2,1,1378800,153200,3,6
230,20250531,DEPT-06,5,1,0,0,0,0,0.0,2,666000,133200,1,4
231,20250531,DEPT-07,9,2,1,0,0,1,11.1,1,1153800,128200,3,6
232,20250531,DEPT-08,6,2,0,0,0,0,0.0,0,679200,113200,2,4
233,20250630,DEPT-01,25,4,0,0,0,0,0.0,0,2975000,119000,9,16
234,20250630,DEPT-02,18,1,2,1,0,1,11.1,1,1782000,99000,7,11
235,20250630,DEPT-03,11,2,0,0,0,0,0.0,2,2024000,184000,4,7
236,20250630,DEPT-04,13,0,1,0,0,1,7.7,4,1612000,124000,4,9
237,20250630,DEPT-05,9,2,1,0,0,1,11.1,1,1386000,154000,3,6
238,20250630,DEPT-06,5,1,0,0,0,0,0.0,0,670000,134000,1,4
239,20250630,DEPT-07,9,1,0,0,0,0,0.0,1,1161000,129000,3,6
240,20250630,DEPT-08,6,0,1,0,0,1,16.7,1,684000,114000,2,4
241,20250731,DEPT-01,25,2,1,0,0,1,4.0,0,2995000,119800,10,15
242,20250731,DEPT-02,18,1,1,0,0,1,5.6,4,1796400,99800,7,11
243,20250731,DEPT-03,11,2,1,0,0,1,9.1,0,2032800,184800,4,7
244,20250731,DEPT-04,13,2,2,1,0,1,15.4,0,1622400,124800,5,8
245,20250731,DEPT-05,9,3,1,0,0,1,11.1,3,1393200,154800,3,6
246,20250731,DEPT-06,5,3,0,0,0,0,0.0,5,674000,134800,1,4
247,20250731,DEPT-07,9,0,1,0,0,1,11.1,3,1168200,129800,3,6
248,20250731,DEPT-08,6,2,0,0,0,0,0.0,1,688800,114800,2,4
249,20250831,DEPT-01,25,1,1,0,0,1,4.0,1,3015000,120600,10,15
250,20250831,DEPT-02,18,1,0,0,0,0,0.0,4,1810800,100600,6,12
251,20250831,DEPT-03,11,2,1,0,0,1,9.1,1,2041600,185600,4,7
252,20250831,DEPT-04,13,1,0,0,0,0,0.0,1,1632800,125600,5,8
253,20250831,DEPT-05,9,5,0,0,0,0,0.0,0,1400400,155600,3,6
254,20250831,DEPT-06,5,2,1,0,0,1,20.0,2,678000,135600,1,4
255,20250831,DEPT-07,9,2,0,0,0,0,0.0,5,1175400,130600,3,6
256,20250831,DEPT-08,6,1,1,0,0,1,16.7,0,693600,115600,2,4
257,20250930,DEPT-01,25,1,0,0,0,0,0.0,2,3035000,121400,10,15
258,20250930,DEPT-02,18,2,0,0,0,0,0.0,2,1825200,101400,6,12
259,20250930,DEPT-03,11,0,0,0,0,0,0.0,4,2050400,186400,4,7
260,20250930,DEPT-04,13,1,1,0,0,1,7.7,2,1643200,126400,4,9
261,20250930,DEPT-05,9,1,0,0,0,0,0.0,4,1407600,156400,3,6
262,20250930,DEPT-06,5,1,1,0,0,1,20.0,1,682000,136400,1,4
263,20250930,DEPT-07,9,4,0,0,0,0,0.0,1,1182600,131400,3,6
264,20250930,DEPT-08,6,1,0,0,0,0,0.0,2,698400,116400,2,4
265,20251031,DEPT-01,25,0,0,0,0,0,0.0,1,3055000,122200,10,15
266,20251031,DEPT-02,18,1,0,0,0,0,0.0,1,1839600,102200,6,12
267,20251031,DEPT-03,11,2,0,0,0,0,0.0,0,2059200,187200,4,7
268,20251031,DEPT-04,13,1,0,0,0,0,0.0,1,1653600,127200,4,9
269,20251031,DEPT-05,9,0,0,0,0,0,0.0,1,1414800,157200,3,6
270,20251031,DEPT-06,5,0,0,0,0,0,0.0,2,686000,137200,1,4
271,20251031,DEPT-07,9,0,0,0,0,0,0.0,1,1189800,132200,3,6
272,20251031,DEPT-08,6,0,1,0,0,1,16.7,0,703200,117200,2,4
273,20251130,DEPT-01,25,2,2,1,0,1,8.0,3,3075000,123000,8,17
274,20251130,DEPT-02,18,1,0,0,0,0,0.0,2,1854000,103000,6,12
275,20251130,DEPT-03,11,3,0,0,0,0,0.0,2,2068000,188000,3,8
276,20251130,DEPT-04,13,0,1,0,0,1,7.7,2,1664000,128000,5,8
277,20251130,DEPT-05,9,1,1,0,0,1,11.1,3,1422000,158000,3,6
278,20251130,DEPT-06,5,2,2,1,0,1,40.0,1,690000,138000,2,3
279,20251130,DEPT-07,9,2,1,0,0,1,11.1,0,1197000,133000,3,6
280,20251130,DEPT-08,6,2,0,0,0,0,0.0,0,708000,118000,2,4
281,20251231,DEPT-01,25,2,1,0,0,1,4.0,1,3095000,123800,9,16
282,20251231,DEPT-02,18,0,2,1,0,1,11.1,4,1868400,103800,6,12
283,20251231,DEPT-03,11,0,0,0,0,0,0.0,2,2076800,188800,4,7
284,20251231,DEPT-04,13,3,0,0,0,0,0.0,2,1674400,128800,5,8
285,20251231,DEPT-05,9,1,1,0,0,1,11.1,1,1429200,158800,3,6
286,20251231,DEPT-06,5,2,1,0,0,1,20.0,0,694000,138800,2,3
287,20251231,DEPT-07,9,3,1,0,0,1,11.1,0,1204200,133800,3,6
288,20251231,DEPT-08,6,1,0,0,0,0,0.0,2,712800,118800,2,4
289,20260131,DEPT-01,25,2,0,0,0,0,0.0,3,3115000,124600,9,16
290,20260131,DEPT-02,18,2,1,0,0,1,5.6,2,1882800,104600,7,11
291,20260131,DEPT-03,11,0,1,0,0,1,9.1,4,2085600,189600,4,7
292,20260131,DEPT-04,14,3,0,0,0,0,0.0,1,1814400,129600,5,9
293,20260131,DEPT-05,9,0,0,0,0,0,0.0,0,1436400,159600,3,6
294,20260131,DEPT-06,5,1,0,0,0,0,0.0,3,698000,139600,1,4
295,20260131,DEPT-07,9,0,1,0,0,1,11.1,1,1211400,134600,3,6
296,20260131,DEPT-08,7,1,1,0,0,1,14.3,0,837200,119600,2,5
297,20260228,DEPT-01,25,2,1,0,0,1,4.0,0,3135000,125400,9,16
298,20260228,DEPT-02,18,0,0,0,0,0,0.0,0,1897200,105400,6,12
299,20260228,DEPT-03,11,1,0,0,0,0,0.0,0,2094400,190400,4,7
300,20260228,DEPT-04,14,0,0,0,0,0,0.0,0,1825600,130400,5,9
301,20260228,DEPT-05,9,1,1,0,0,1,11.1,4,1443600,160400,3,6
302,20260228,DEPT-06,5,0,2,1,0,1,40.0,2,702000,140400,1,4
303,20260228,DEPT-07,9,1,0,0,0,0,0.0,3,1218600,135400,3,6
304,20260228,DEPT-08,7,3,0,0,0,0,0.0,1,842800,120400,2,5
305,20260331,DEPT-01,25,0,0,0,0,0,0.0,4,3155000,126200,8,17
306,20260331,DEPT-02,18,2,0,0,0,0,0.0,1,1911600,106200,7,11
307,20260331,DEPT-03,11,0,0,0,0,0,0.0,1,2103200,191200,4,7
308,20260331,DEPT-04,14,1,0,0,0,0,0.0,1,1836800,131200,5,9
309,20260331,DEPT-05,9,1,0,0,0,0,0.0,0,1450800,161200,3,6
310,20260331,DEPT-06,5,0,1,0,0,1,20.0,2,706000,141200,1,4
311,20260331,DEPT-07,9,2,0,0,0,0,0.0,3,1225800,136200,3,6
312,20260331,DEPT-08,7,1,2,1,0,1,28.6,2,848400,121200,2,5
313,20260430,DEPT-01,26,1,1,0,0,1,3.8,1,3302000,127000,10,16
314,20260430,DEPT-02,18,0,3,1,0,2,16.7,0,1926000,107000,6,12
315,20260430,DEPT-03,11,2,0,0,0,0,0.0,1,2112000,192000,4,7
316,20260430,DEPT-04,14,1,0,0,0,0,0.0,4,1848000,132000,5,9
317,20260430,DEPT-05,9,0,0,0,0,0,0.0,2,1458000,162000,3,6
318,20260430,DEPT-06,5,0,0,0,0,0,0.0,3,710000,142000,1,4
319,20260430,DEPT-07,9,2,0,0,0,0,0.0,1,1233000,137000,3,6
320,20260430,DEPT-08,7,3,0,0,0,0,0.0,1,854000,122000,2,5
